291:09:39:34	77.964	24.939	0.100	0.400
291:09:39:35	58.472	24.949	0.100	0.400
291:09:39:36	77.964	24.960	0.100	0.400
291:09:39:38	58.472	24.974	0.100	0.400
291:09:39:39	77.964	24.981	0.100	0.400
291:09:39:40	77.964	24.977	0.100	0.400
291:09:39:41	77.964	24.991	0.100	0.400
291:09:39:42	77.964	25.001	0.100	0.400
291:09:39:43	77.964	25.005	0.100	0.400
291:09:39:44	77.964	25.005	0.100	0.400
291:09:39:46	77.964	25.025	0.100	0.400
291:09:39:47	77.964	25.029	0.100	0.400
291:09:39:48	77.964	25.039	0.100	0.400
291:09:39:49	77.964	25.046	0.100	0.400
291:09:39:50	77.964	25.053	0.100	0.400
291:09:39:51	77.964	25.063	0.100	0.400
291:09:39:52	77.964	25.067	0.100	0.400
291:09:39:54	77.964	25.077	0.100	0.400
291:09:39:55	77.964	25.084	0.100	0.400
291:09:39:56	77.964	25.091	0.100	0.400
291:09:39:57	77.964	25.098	0.100	0.400
291:09:39:58	77.964	25.105	0.100	0.400
291:09:39:59	77.964	25.115	0.100	0.400
291:09:40:00	58.472	25.133	0.100	0.400
291:09:40:02	77.964	25.139	0.100	0.400
291:09:40:03	77.964	25.160	0.100	0.400
291:09:40:04	77.964	25.171	0.100	0.400
291:09:40:05	77.964	25.181	0.100	0.400
291:09:40:06	58.472	25.191	0.100	0.400
291:09:40:07	77.964	25.195	0.100	0.400
291:09:40:08	77.964	25.205	0.100	0.400
291:09:40:10	77.964	25.212	0.100	0.400
291:09:40:11	58.472	25.226	0.100	0.400
291:09:40:12	77.964	25.236	0.100	0.400
291:09:40:13	58.472	25.250	0.100	0.400
291:09:40:14	77.964	25.253	0.100	0.400
291:09:40:15	77.964	25.267	0.100	0.400
291:09:40:16	77.964	25.271	0.100	0.400
291:09:40:18	77.964	25.305	0.100	0.400
291:09:40:19	77.964	25.312	0.100	0.400
291:09:40:20	77.964	25.326	0.100	0.400
291:09:40:21	77.964	25.340	0.100	0.400
291:09:40:22	58.472	25.343	0.100	0.400
291:09:40:23	77.964	25.360	0.100	0.400
291:09:40:24	77.964	25.374	0.100	0.400
291:09:40:26	77.964	25.409	0.100	0.400
291:09:40:27	77.964	25.412	0.100	0.400
291:09:40:28	77.964	25.433	0.100	0.400
291:09:40:29	77.964	25.443	0.100	0.400
291:09:40:30	58.472	25.457	0.100	0.400
291:09:40:31	77.964	25.471	0.100	0.400
291:09:40:32	77.964	25.481	0.100	0.400
291:09:40:34	58.472	25.509	0.100	0.400
291:09:40:35	58.472	25.526	0.100	0.400
291:09:40:36	58.472	25.547	0.100	0.400
291:09:40:37	77.964	25.557	0.100	0.400
291:09:40:38	77.964	25.575	0.100	0.400
291:09:40:39	77.964	25.588	0.100	0.400
291:09:40:40	77.964	25.595	0.100	0.400
291:09:40:42	77.964	25.633	0.100	0.400
291:09:40:43	77.964	25.644	0.100	0.400
291:09:40:44	77.964	25.664	0.100	0.400
291:09:40:45	77.964	25.678	0.100	0.400
291:09:40:46	77.964	25.695	0.100	0.400
291:09:40:47	77.964	25.716	0.100	0.400
291:09:40:48	77.964	25.740	0.100	0.400
291:09:40:50	77.964	25.785	0.100	0.400
291:09:40:51	77.964	25.799	0.100	0.400
291:09:40:52	77.964	25.823	0.100	0.400
291:09:40:53	77.964	25.840	0.100	0.400
291:09:40:54	77.964	25.861	0.100	0.400
291:09:40:55	77.964	25.871	0.100	0.400
291:09:40:56	77.964	25.896	0.100	0.400
291:09:40:58	77.964	25.923	0.100	0.400
291:09:40:59	77.964	25.941	0.100	0.400
291:09:41:00	77.964	25.961	0.100	0.400
291:09:41:01	77.964	25.982	0.100	0.400
291:09:41:02	77.964	25.999	0.100	0.400
291:09:41:03	77.964	26.013	0.100	0.400
291:09:41:04	77.964	26.030	0.100	0.400
291:09:41:06	77.964	26.079	0.100	0.400
291:09:41:07	77.964	26.099	0.100	0.400
291:09:41:08	77.964	26.117	0.100	0.400
291:09:41:09	77.964	26.130	0.100	0.400
291:09:41:10	77.964	26.151	0.100	0.400
291:09:41:11	77.964	26.189	0.100	0.400
291:09:41:12	77.964	26.203	0.100	0.400
291:09:41:14	77.964	26.244	0.100	0.400
291:09:41:15	77.964	26.275	0.100	0.400
291:09:41:16	77.964	26.289	0.100	0.400
291:09:41:17	77.964	26.324	0.100	0.400
291:09:41:18	77.964	26.351	0.100	0.400
291:09:41:19	77.964	26.368	0.100	0.400
291:09:41:20	77.964	26.403	0.100	0.400
291:09:41:22	77.964	26.465	0.100	0.400
291:09:41:23	77.964	26.499	0.100	0.400
291:09:41:24	77.964	26.524	0.100	0.400
291:09:41:25	77.964	26.551	0.100	0.400
291:09:41:26	77.964	26.586	0.100	0.400
291:09:41:27	77.964	26.603	0.100	0.400
291:09:41:28	77.964	26.631	0.100	0.400
291:09:41:31	77.964	26.693	0.100	0.400
291:09:41:32	77.964	26.724	0.100	0.400
291:09:41:33	77.964	26.755	0.100	0.400
291:09:41:34	77.964	26.789	0.100	0.400
291:09:41:35	77.964	26.810	0.100	0.400
291:09:41:36	77.964	26.844	0.100	0.400
291:09:41:37	77.964	26.879	0.100	0.400
291:09:41:39	77.964	26.938	0.100	0.400
291:09:41:40	77.964	26.969	0.100	0.400
291:09:41:41	77.964	26.989	0.100	0.400
291:09:41:42	77.964	27.038	0.100	0.400
291:09:41:43	77.964	27.075	0.100	0.400
291:09:41:44	77.964	27.106	0.100	0.400
291:09:41:45	77.964	27.141	0.100	0.400
291:09:41:47	77.964	27.213	0.100	0.400
291:09:41:48	77.964	27.255	0.100	0.400
291:09:41:49	77.964	27.275	0.100	0.400
291:09:41:50	77.964	27.310	0.100	0.400
291:09:41:51	77.964	27.341	0.100	0.400
291:09:41:52	77.964	27.368	0.100	0.400
291:09:41:53	77.964	27.403	0.100	0.400
291:09:41:55	77.964	27.486	0.100	0.400
291:09:41:56	77.964	27.527	0.100	0.400
291:09:41:57	77.964	27.555	0.100	0.400
291:09:41:58	77.964	27.596	0.100	0.400
291:09:41:59	77.964	27.623	0.100	0.400
291:09:42:00	97.455	27.675	0.100	0.400
291:09:42:01	97.455	27.713	0.100	0.400
291:09:42:03	97.455	27.799	0.100	0.400
291:09:42:04	77.964	27.834	0.100	0.400
291:09:42:05	77.964	27.882	0.100	0.400
291:09:42:06	97.455	27.927	0.100	0.400
291:09:42:07	97.455	27.978	0.100	0.400
291:09:42:08	97.455	28.016	0.100	0.400
291:09:42:09	97.455	28.058	0.100	0.400
291:09:42:11	97.455	28.144	0.100	0.400
291:09:42:12	97.455	28.192	0.100	0.400
291:09:42:13	97.455	28.237	0.100	0.400
291:09:42:14	97.455	28.275	0.100	0.400
291:09:42:15	97.455	28.316	0.100	0.400
291:09:42:16	97.455	28.364	0.100	0.400
291:09:42:17	97.455	28.412	0.100	0.400
291:09:42:19	97.455	28.516	0.100	0.400
291:09:42:20	97.455	28.560	0.100	0.400
291:09:42:21	97.455	28.605	0.100	0.400
291:09:42:22	97.455	28.653	0.100	0.400
291:09:42:23	97.455	28.702	0.100	0.400
291:09:42:24	97.455	28.764	0.100	0.400
291:09:42:25	97.455	28.812	0.100	0.400
291:09:42:27	77.964	28.908	0.100	0.400
291:09:42:28	97.455	28.967	0.100	0.400
291:09:42:29	97.455	29.032	0.100	0.400
291:09:42:30	97.455	29.104	0.100	0.400
291:09:42:31	97.455	29.159	0.100	0.400
291:09:42:32	97.455	29.221	0.100	0.400
291:09:42:33	97.455	29.280	0.100	0.400
291:09:42:35	97.455	29.410	0.100	0.400
291:09:42:36	97.455	29.493	0.100	0.400
291:09:42:37	97.455	29.548	0.100	0.400
291:09:42:38	97.455	29.603	0.100	0.400
291:09:42:39	97.455	29.658	0.100	0.400
291:09:42:40	97.455	29.706	0.100	0.400
291:09:42:41	97.455	29.768	0.100	0.400
291:09:42:43	97.455	29.889	0.100	0.400
291:09:42:44	97.455	29.940	0.100	0.400
291:09:42:45	77.964	29.992	0.100	0.400
291:09:42:46	97.455	30.060	0.100	0.400
291:09:42:47	97.455	30.129	0.100	0.400
291:09:42:48	97.455	30.191	0.100	0.400
291:09:42:49	97.455	30.250	0.100	0.400
291:09:42:51	97.455	30.370	0.100	0.400
291:09:42:52	97.455	30.428	0.100	0.400
291:09:42:53	116.947	30.504	0.100	0.400
291:09:42:54	116.947	30.569	0.100	0.400
291:09:42:55	116.947	30.624	0.100	0.400
291:09:42:56	97.455	30.689	0.100	0.400
291:09:42:57	116.947	30.748	0.100	0.400
291:09:42:59	116.947	30.896	0.100	0.400
291:09:43:00	97.455	30.968	0.100	0.400
291:09:43:01	116.947	31.026	0.100	0.400
291:09:43:02	116.947	31.098	0.100	0.400
291:09:43:03	116.947	31.167	0.100	0.400
291:09:43:04	116.947	31.229	0.100	0.400
291:09:43:05	116.947	31.315	0.100	0.400
291:09:43:07	116.947	31.455	0.100	0.400
291:09:43:08	116.947	31.531	0.100	0.400
291:09:43:09	116.947	31.607	0.100	0.400
291:09:43:10	116.947	31.675	0.100	0.400
291:09:43:11	116.947	31.771	0.100	0.400
291:09:43:12	116.947	31.840	0.100	0.400
291:09:43:13	116.947	31.912	0.100	0.400
291:09:43:15	116.947	32.077	0.100	0.400
291:09:43:16	136.439	32.149	0.100	0.400
291:09:43:17	116.947	32.245	0.100	0.400
291:09:43:18	136.439	32.337	0.100	0.400
291:09:43:19	116.947	32.413	0.100	0.400
291:09:43:20	136.439	32.488	0.100	0.400
291:09:43:21	116.947	32.578	0.100	0.400
291:09:43:23	116.947	32.756	0.100	0.400
291:09:43:24	116.947	32.838	0.100	0.400
291:09:43:25	116.947	32.924	0.100	0.400
291:09:43:26	116.947	33.006	0.100	0.400
291:09:43:27	116.947	33.085	0.100	0.400
291:09:43:28	116.947	33.171	0.100	0.400
291:09:43:29	116.947	33.281	0.100	0.400
291:09:43:31	116.947	33.448	0.100	0.400
291:09:43:32	136.439	33.544	0.100	0.400
291:09:43:33	136.439	33.627	0.100	0.400
291:09:43:34	136.439	33.729	0.100	0.400
291:09:43:35	136.439	33.836	0.100	0.400
291:09:43:36	136.439	33.928	0.100	0.400
291:09:43:37	136.439	34.014	0.100	0.400
291:09:43:39	136.439	34.202	0.100	0.400
291:09:43:40	136.439	34.298	0.100	0.400
291:09:43:41	136.439	34.404	0.100	0.400
291:09:43:42	136.439	34.500	0.100	0.400
291:09:43:43	155.931	34.589	0.100	0.400
291:09:43:44	155.931	34.682	0.100	0.400
291:09:43:45	155.931	34.777	0.100	0.400
291:09:43:47	136.439	34.976	0.095	0.400
291:09:43:48	155.931	35.072	0.116	0.400
291:09:43:49	136.439	35.171	0.114	0.400
291:09:43:50	155.931	35.270	0.114	0.400
291:09:43:51	155.931	35.369	0.101	0.400
291:09:43:52	155.931	35.465	0.099	0.400
291:09:43:53	155.931	35.585	0.098	0.400
291:09:43:55	155.931	35.783	0.095	0.400
291:09:43:56	175.423	35.893	0.096	0.400
291:09:43:57	175.423	35.992	0.098	0.400
291:09:43:58	175.423	36.098	0.099	0.400
291:09:43:59	175.423	36.214	0.100	0.400
291:09:44:00	175.423	36.323	0.100	0.400
291:09:44:01	175.423	36.426	0.100	0.400
291:09:44:03	175.423	36.638	0.100	0.400
291:09:44:04	175.423	36.740	0.100	0.400
291:09:44:05	175.423	36.870	0.100	0.400
291:09:44:06	175.423	36.983	0.100	0.400
291:09:44:07	155.931	37.085	0.100	0.400
291:09:44:08	175.423	37.195	0.100	0.400
291:09:44:09	175.423	37.300	0.100	0.400
291:09:44:11	175.423	37.550	0.100	0.400
291:09:44:12	175.423	37.662	0.100	0.400
291:09:44:13	175.423	37.782	0.100	0.400
291:09:44:14	175.423	37.901	0.100	0.400
291:09:44:15	175.423	38.014	0.100	0.400
291:09:44:16	194.915	38.130	0.100	0.400
291:09:44:17	175.423	38.270	0.100	0.400
291:09:44:19	194.915	38.512	0.100	0.400
291:09:44:20	175.423	38.635	0.100	0.400
291:09:44:21	194.915	38.754	0.100	0.400
291:09:44:22	194.915	38.908	0.100	0.400
291:09:44:23	194.915	39.030	0.100	0.400
291:09:44:24	194.915	39.150	0.100	0.400
291:09:44:25	194.915	39.266	0.100	0.400
291:09:44:27	194.915	39.504	0.100	0.400
291:09:44:28	194.915	39.627	0.100	0.400
291:09:44:29	214.407	39.780	0.100	0.400
291:09:44:30	214.407	39.900	0.100	0.400
291:09:44:31	214.407	40.026	0.100	0.400
291:09:44:32	214.407	40.152	0.100	0.400
291:09:44:33	214.407	40.281	0.100	0.400
291:09:44:35	214.407	40.588	0.100	0.400
291:09:44:36	214.407	40.714	0.100	0.400
291:09:44:37	233.899	40.846	0.100	0.400
291:09:44:38	233.899	40.979	0.100	0.400
291:09:44:39	233.899	41.115	0.100	0.400
291:09:44:40	233.899	41.282	0.100	0.400
291:09:44:41	233.899	41.411	0.100	0.400
291:09:44:43	233.899	41.687	0.100	0.400
291:09:44:44	233.899	41.820	0.100	0.400
291:09:44:45	253.391	41.959	0.100	0.400
291:09:44:46	233.899	42.132	0.100	0.400
291:09:44:47	233.899	42.272	0.100	0.400
291:09:44:48	233.899	42.411	0.100	0.400
291:09:44:49	253.391	42.551	0.100	0.400
291:09:44:51	253.391	42.826	0.100	0.400
291:09:44:52	253.391	42.999	0.100	0.400
291:09:44:53	253.391	43.142	0.100	0.400
291:09:44:54	253.391	43.281	0.100	0.400
291:09:44:55	253.391	43.431	0.100	0.400
291:09:44:56	272.883	43.618	0.100	0.400
291:09:44:57	272.883	43.723	0.100	0.400
291:09:44:59	253.391	44.059	0.100	0.400
291:09:45:00	272.883	44.202	0.100	0.400
291:09:45:01	272.883	44.344	0.100	0.400
291:09:45:02	272.883	44.494	0.100	0.400
291:09:45:03	272.883	44.646	0.100	0.400
291:09:45:04	272.883	44.836	0.100	0.400
291:09:45:05	272.883	44.986	0.100	0.400
291:09:45:07	292.375	45.287	0.100	0.400
291:09:45:08	292.375	45.440	0.100	0.400
291:09:45:09	272.883	45.589	0.100	0.400
291:09:45:10	292.375	45.779	0.100	0.400
291:09:45:11	311.867	45.939	0.100	0.400
291:09:45:12	292.375	46.094	0.100	0.400
291:09:45:13	292.375	46.247	0.100	0.400
291:09:45:15	292.375	46.559	0.100	0.400
291:09:45:16	311.867	46.755	0.100	0.400
291:09:45:17	311.867	46.915	0.100	0.400
291:09:45:18	311.867	47.074	0.100	0.400
291:09:45:19	311.867	47.230	0.100	0.400
291:09:45:20	311.867	47.392	0.100	0.400
291:09:45:21	311.867	47.558	0.100	0.400
291:09:45:23	331.359	47.927	0.100	0.400
291:09:45:24	350.851	48.089	0.100	0.400
291:09:45:25	331.359	48.265	0.100	0.400
291:09:45:26	350.851	48.431	0.100	0.400
291:09:45:27	350.851	48.604	0.100	0.400
291:09:45:28	350.851	48.807	0.100	0.400
291:09:45:29	350.851	48.986	0.100	0.400
291:09:45:31	350.851	49.324	0.100	0.400
291:09:45:32	350.851	49.493	0.100	0.400
291:09:45:33	350.851	49.659	0.100	0.400
291:09:45:34	350.851	49.872	0.100	0.400
291:09:45:35	350.851	50.048	0.100	0.400
291:09:45:36	350.851	50.227	0.100	0.400
291:09:45:37	350.851	50.399	0.100	0.400
291:09:45:39	389.835	50.744	0.100	0.400
291:09:45:40	370.343	50.964	0.100	0.400
291:09:45:41	389.835	51.132	0.100	0.400
291:09:45:42	389.835	51.308	0.100	0.400
291:09:45:43	389.835	51.477	0.100	0.400
291:09:45:44	389.835	51.656	0.100	0.400
291:09:45:45	409.327	51.825	0.100	0.400
291:09:45:47	409.327	52.220	0.100	0.400
291:09:45:48	409.327	52.395	0.100	0.400
291:09:45:49	409.327	52.577	0.100	0.400
291:09:45:50	409.327	52.756	0.100	0.400
291:09:45:51	428.819	52.992	0.100	0.400
291:09:45:52	409.327	53.161	0.100	0.400
291:09:45:53	428.819	53.353	0.100	0.400
291:09:45:55	428.819	53.714	0.100	0.400
291:09:45:56	428.819	53.947	0.100	0.400
291:09:45:57	428.819	54.095	0.100	0.400
291:09:45:58	448.310	54.321	0.100	0.400
291:09:45:59	428.819	54.507	0.100	0.400
291:09:46:00	448.310	54.699	0.100	0.400
291:09:46:01	448.310	54.891	0.100	0.400
291:09:46:03	448.310	55.265	0.100	0.400
291:09:46:04	467.802	55.504	0.100	0.400
291:09:46:05	467.802	55.689	0.100	0.400
291:09:46:06	467.802	55.881	0.100	0.400
291:09:46:07	448.310	56.070	0.100	0.400
291:09:46:08	467.802	56.262	0.100	0.400
291:09:46:09	487.294	56.447	0.100	0.400
291:09:46:11	487.294	56.878	0.100	0.400
291:09:46:12	487.294	57.073	0.100	0.400
291:09:46:13	487.294	57.268	0.100	0.400
291:09:46:14	487.294	57.467	0.100	0.400
291:09:46:15	487.294	57.706	0.100	0.400
291:09:46:16	506.786	57.905	0.100	0.400
291:09:46:17	506.786	58.090	0.100	0.400
291:09:46:19	506.786	58.487	0.100	0.400
291:09:46:20	506.786	58.678	0.100	0.400
291:09:46:21	526.278	58.934	0.100	0.400
291:09:46:22	526.278	59.122	0.100	0.400
291:09:46:23	526.278	59.321	0.100	0.400
291:09:46:24	545.770	59.526	0.100	0.400
291:09:46:25	545.770	59.727	0.100	0.400
291:09:46:27	545.770	60.178	0.100	0.400
291:09:46:28	545.770	60.383	0.100	0.400
291:09:46:29	545.770	60.588	0.100	0.400
291:09:46:30	545.770	60.790	0.100	0.400
291:09:46:31	545.770	60.995	0.100	0.400
291:09:46:32	565.262	61.193	0.100	0.400
291:09:46:33	565.262	61.458	0.100	0.400
291:09:46:35	584.754	61.861	0.100	0.400
291:09:46:36	584.754	62.063	0.100	0.400
291:09:46:37	584.754	62.265	0.100	0.400
291:09:46:38	584.754	62.463	0.100	0.400
291:09:46:39	584.754	62.728	0.100	0.400
291:09:46:40	584.754	62.933	0.100	0.400
291:09:46:41	584.754	63.134	0.100	0.400
291:09:46:43	584.754	63.554	0.100	0.400
291:09:46:44	604.246	63.759	0.100	0.400
291:09:46:45	604.246	64.017	0.100	0.400
291:09:46:46	604.246	64.225	0.100	0.400
291:09:46:47	604.246	64.444	0.100	0.400
291:09:46:48	623.738	64.655	0.100	0.400
291:09:46:49	623.738	64.863	0.100	0.400
291:09:46:51	623.738	65.346	0.100	0.400
291:09:46:52	643.230	65.561	0.100	0.400
291:09:46:53	643.230	65.772	0.100	0.400
291:09:46:54	643.230	65.987	0.100	0.400
291:09:46:55	662.722	66.195	0.100	0.400
291:09:46:56	643.230	66.413	0.100	0.400
291:09:46:57	662.722	66.685	0.100	0.400
291:09:46:59	662.722	67.107	0.100	0.400
291:09:47:00	662.722	67.319	0.100	0.400
291:09:47:01	662.722	67.530	0.100	0.400
291:09:47:02	662.722	67.745	0.100	0.400
291:09:47:03	662.722	68.013	0.100	0.400
291:09:47:04	662.722	68.228	0.100	0.400
291:09:47:05	662.722	68.442	0.100	0.400
291:09:47:07	682.214	68.875	0.100	0.400
291:09:47:08	682.214	69.089	0.100	0.400
291:09:47:09	701.706	69.361	0.100	0.400
291:09:47:10	701.706	69.582	0.100	0.400
291:09:47:11	701.706	69.800	0.100	0.400
291:09:47:12	721.198	70.028	0.100	0.400
291:09:47:13	721.198	70.229	0.100	0.400
291:09:47:15	721.198	70.722	0.100	0.400
291:09:47:16	721.198	70.940	0.100	0.400
291:09:47:17	721.198	71.158	0.100	0.400
291:09:47:18	721.198	71.376	0.100	0.400
291:09:47:19	721.198	71.590	0.100	0.400
291:09:47:20	740.690	71.818	0.100	0.400
291:09:47:21	721.198	72.079	0.100	0.400
291:09:47:23	740.690	72.518	0.100	0.400
291:09:47:24	740.690	72.743	0.100	0.400
291:09:47:25	740.690	72.964	0.100	0.400
291:09:47:26	740.690	73.185	0.100	0.400
291:09:47:27	740.690	73.463	0.100	0.400
291:09:47:28	740.690	73.688	0.100	0.400
291:09:47:29	760.182	73.902	0.100	0.400
291:09:47:31	760.182	74.352	0.100	0.400
291:09:47:32	760.182	74.573	0.100	0.400
291:09:47:33	779.674	74.841	0.100	0.400
291:09:47:34	779.674	75.065	0.100	0.400
291:09:47:35	779.674	75.280	0.100	0.400
291:09:47:36	779.674	75.508	0.100	0.400
291:09:47:37	779.674	75.722	0.100	0.400
291:09:47:39	779.674	76.228	0.100	0.400
291:09:47:40	779.674	76.453	0.100	0.400
291:09:47:41	779.674	76.677	0.100	0.400
291:09:47:42	779.674	76.915	0.100	0.400
291:09:47:43	779.674	77.140	0.100	0.400
291:09:47:44	779.674	77.374	0.100	0.400
291:09:47:45	779.674	77.669	0.100	0.400
291:09:47:47	779.674	78.125	0.100	0.400
291:09:47:48	779.674	78.360	0.100	0.400
291:09:47:49	779.674	78.567	0.100	0.400
291:09:47:50	779.674	78.799	0.100	0.400
291:09:47:51	779.674	79.067	0.100	0.400
291:09:47:52	779.674	79.285	0.100	0.400
291:09:47:53	779.674	79.506	0.100	0.400
291:09:47:55	779.674	79.935	0.100	0.400
