289:13:59:09	-0.004	23.805	0.496	5.000
289:13:59:10	19.488	23.802	0.496	5.000
289:13:59:11	-0.004	23.805	0.496	5.000
289:13:59:12	-0.004	23.812	0.496	5.000
289:13:59:13	19.488	23.819	0.496	5.000
289:13:59:14	-0.004	23.819	0.496	5.000
289:13:59:15	-0.004	23.823	0.496	5.000
289:13:59:16	-0.004	23.830	0.496	5.000
289:13:59:17	-0.004	23.833	0.496	5.000
289:13:59:18	-0.004	23.843	0.496	5.000
289:13:59:19	-0.004	23.840	0.496	5.000
289:13:59:20	-0.004	23.840	0.496	5.000
289:13:59:21	-0.004	23.840	0.496	5.000
289:13:59:22	19.488	23.843	0.496	5.000
289:13:59:23	19.488	23.843	0.496	5.000
289:13:59:24	-0.004	23.843	0.496	5.000
289:13:59:25	-0.004	23.843	0.496	5.000
289:13:59:26	-0.004	23.843	0.495	5.000
289:13:59:27	-0.004	23.837	0.496	5.000
289:13:59:28	-0.004	23.837	0.496	5.000
289:13:59:29	-0.004	23.826	0.496	5.000
289:13:59:30	-0.004	23.833	0.496	5.000
289:13:59:31	-0.004	23.833	0.496	5.000
289:13:59:32	-0.004	23.833	0.496	5.000
289:13:59:33	-0.004	23.830	0.495	5.000
289:13:59:34	-0.004	23.833	0.495	5.000
289:13:59:35	-0.004	23.833	0.496	5.000
289:13:59:36	-0.004	23.843	0.496	5.000
289:13:59:37	-0.004	23.843	0.496	5.000
289:13:59:38	-0.004	23.840	0.496	5.000
289:13:59:39	-0.004	23.850	0.496	5.000
289:13:59:40	-0.004	23.850	0.496	5.000
289:13:59:41	-0.004	23.847	0.496	5.000
289:13:59:42	-0.004	23.850	0.496	5.000
289:13:59:43	-0.004	23.847	0.496	5.000
289:13:59:44	-0.004	23.857	0.496	5.000
289:13:59:45	-0.004	23.857	0.496	5.000
289:13:59:46	-0.004	23.857	0.496	5.000
289:13:59:47	-0.004	23.864	0.496	5.000
289:13:59:48	-0.004	23.868	0.496	5.000
289:13:59:49	-0.004	23.871	0.496	5.000
289:13:59:50	19.488	23.878	0.496	5.000
289:13:59:51	19.488	23.878	0.496	5.000
289:13:59:52	-0.004	23.875	0.496	5.000
289:13:59:53	-0.004	23.875	0.496	5.000
289:13:59:54	-0.004	23.878	0.496	5.000
289:13:59:55	-0.004	23.885	0.496	5.000
289:13:59:56	-0.004	23.875	0.496	5.000
289:13:59:57	-0.004	23.878	0.496	5.000
289:13:59:58	-0.004	23.871	0.496	5.000
289:13:59:59	19.488	23.868	0.496	5.000
289:14:00:00	-0.004	23.868	0.496	5.000
289:14:00:01	-0.004	23.861	0.495	5.000
289:14:00:02	-0.004	23.861	0.496	5.000
289:14:00:03	-0.004	23.864	0.496	5.000
289:14:00:04	-0.004	23.861	0.496	5.000
289:14:00:05	-0.004	23.868	0.496	5.000
289:14:00:06	-0.004	23.857	0.496	5.000
289:14:00:07	-0.004	23.861	0.496	5.000
289:14:00:08	-0.004	23.854	0.496	5.000
289:14:00:09	-0.004	23.861	0.496	5.000
289:14:00:10	-0.004	23.864	0.496	5.000
289:14:00:11	-0.004	23.868	0.496	5.000
289:14:00:12	-0.004	23.868	0.496	5.000
289:14:00:13	-0.004	23.868	0.496	5.000
289:14:00:14	-0.004	23.864	0.496	5.000
289:14:00:15	19.488	23.861	0.496	5.000
289:14:00:16	-0.004	23.857	0.496	5.000
289:14:00:17	-0.004	23.854	0.496	5.000
289:14:00:18	-0.004	23.854	0.496	5.000
289:14:00:19	19.488	23.857	0.496	5.000
289:14:00:20	-0.004	23.854	0.496	5.000
289:14:00:21	-0.004	23.854	0.496	5.000
289:14:00:22	-0.004	23.850	0.496	5.000
289:14:00:23	19.488	23.850	0.496	5.000
289:14:00:24	-0.004	23.857	0.496	5.000
289:14:00:25	-0.004	23.857	0.496	5.000
289:14:00:26	-0.004	23.854	0.496	5.000
289:14:00:27	-0.004	23.857	0.496	5.000
289:14:00:28	-0.004	23.854	0.496	5.000
289:14:00:29	-0.004	23.861	0.496	5.000
289:14:00:30	-0.004	23.857	0.496	5.000
289:14:00:31	-0.004	23.850	0.496	5.000
289:14:00:32	-0.004	23.854	0.496	5.000
289:14:00:33	-0.004	23.850	0.496	5.000
289:14:00:34	-0.004	23.854	0.496	5.000
289:14:00:35	-0.004	23.857	0.496	5.000
289:14:00:36	-0.004	23.854	0.496	5.000
289:14:00:37	-0.004	23.861	0.496	5.000
289:14:00:38	-0.004	23.861	0.496	5.000
289:14:00:39	19.488	23.864	0.496	5.000
289:14:00:40	-0.004	23.871	0.496	5.000
289:14:00:41	-0.004	23.861	0.496	5.000
289:14:00:42	-0.004	23.857	0.496	5.000
289:14:00:43	-0.004	23.864	0.496	5.000
289:14:00:44	-0.004	23.854	0.496	5.000
289:14:00:45	-0.004	23.854	0.496	5.000
289:14:00:46	-0.004	23.847	0.496	5.000
289:14:00:47	-0.004	23.840	0.496	5.000
289:14:00:48	-0.004	23.830	0.496	5.000
289:14:00:49	19.488	23.830	0.496	5.000
289:14:00:50	-0.004	23.837	0.496	5.000
289:14:00:51	-0.004	23.837	0.496	5.000
289:14:00:52	-0.004	23.826	0.496	5.000
289:14:00:53	-0.004	23.819	0.496	5.000
289:14:00:54	-0.004	23.816	0.496	5.000
289:14:00:55	-0.004	23.816	0.496	5.000
289:14:00:56	19.488	23.812	0.496	5.000
289:14:00:57	19.488	23.812	0.496	5.000
289:14:00:58	19.488	23.812	0.496	5.000
289:14:00:59	19.488	23.812	0.496	5.000
289:14:01:00	19.488	23.809	0.496	5.000
289:14:01:01	19.488	23.812	0.496	5.000
289:14:01:02	19.488	23.812	0.496	5.000
289:14:01:03	19.488	23.812	0.496	5.000
289:14:01:04	19.488	23.819	0.496	5.000
289:14:01:05	19.488	23.816	0.496	5.000
289:14:01:06	19.488	23.816	0.496	5.000
289:14:01:07	19.488	23.819	0.496	5.000
289:14:01:08	19.488	23.819	0.496	5.000
289:14:01:09	19.488	23.823	0.496	5.000
289:14:01:10	19.488	23.812	0.496	5.000
289:14:01:11	19.488	23.809	0.496	5.000
289:14:01:12	19.488	23.809	0.496	5.000
289:14:01:13	19.488	23.805	0.495	5.000
289:14:01:14	19.488	23.802	0.496	5.000
289:14:01:15	19.488	23.805	0.496	5.000
289:14:01:16	19.488	23.802	0.496	5.000
289:14:01:17	19.488	23.788	0.496	5.000
289:14:01:18	38.980	23.792	0.496	5.000
289:14:01:19	38.980	23.792	0.496	5.000
289:14:01:20	38.980	23.792	0.496	5.000
289:14:01:21	38.980	23.788	0.496	5.000
289:14:01:22	38.980	23.795	0.496	5.000
289:14:01:23	38.980	23.788	0.496	5.000
289:14:01:24	38.980	23.792	0.496	5.000
289:14:01:25	38.980	23.788	0.496	5.000
289:14:01:26	38.980	23.788	0.496	5.000
289:14:01:27	38.980	23.781	0.496	5.000
289:14:01:28	38.980	23.785	0.496	5.000
289:14:01:29	38.980	23.785	0.496	5.000
289:14:01:30	38.980	23.774	0.496	5.000
289:14:01:31	38.980	23.778	0.496	5.000
289:14:01:32	38.980	23.778	0.496	5.000
289:14:01:33	38.980	23.781	0.496	5.000
289:14:01:34	38.980	23.778	0.496	5.000
289:14:01:35	38.980	23.771	0.496	5.000
289:14:01:36	38.980	23.774	0.496	5.000
289:14:01:37	38.980	23.785	0.496	5.000
289:14:01:38	38.980	23.778	0.496	5.000
289:14:01:39	38.980	23.785	0.496	5.000
289:14:01:40	38.980	23.792	0.496	5.000
289:14:01:41	38.980	23.785	0.496	5.000
289:14:01:42	38.980	23.785	0.496	5.000
289:14:01:43	38.980	23.785	0.496	5.000
289:14:01:44	38.980	23.781	0.496	5.000
289:14:01:45	38.980	23.774	0.496	5.000
289:14:01:46	38.980	23.781	0.496	5.000
289:14:01:47	38.980	23.778	0.496	5.000
289:14:01:48	38.980	23.767	0.496	5.000
289:14:01:49	38.980	23.778	0.496	5.000
289:14:01:50	38.980	23.785	0.496	5.000
289:14:01:51	38.980	23.781	0.496	5.000
289:14:01:52	38.980	23.785	0.496	5.000
289:14:01:53	38.980	23.792	0.496	5.000
289:14:01:54	38.980	23.785	0.496	5.000
289:14:01:55	38.980	23.788	0.496	5.000
289:14:01:56	38.980	23.788	0.496	5.000
289:14:01:57	38.980	23.785	0.496	5.000
289:14:01:58	38.980	23.795	0.496	5.000
289:14:01:59	38.980	23.795	0.496	5.000
289:14:02:00	38.980	23.792	0.496	5.000
289:14:02:01	38.980	23.798	0.496	5.000
289:14:02:02	38.980	23.802	0.496	5.000
289:14:02:03	38.980	23.805	0.496	5.000
289:14:02:04	38.980	23.802	0.496	5.000
289:14:02:05	38.980	23.809	0.496	5.000
289:14:02:06	38.980	23.809	0.496	5.000
289:14:02:07	38.980	23.812	0.496	5.000
289:14:02:08	38.980	23.819	0.496	5.000
289:14:02:09	38.980	23.819	0.496	5.000
289:14:02:10	38.980	23.826	0.496	5.000
289:14:02:11	38.980	23.826	0.496	5.000
289:14:02:12	38.980	23.833	0.496	5.000
289:14:02:13	38.980	23.837	0.496	5.000
289:14:02:14	38.980	23.840	0.496	5.000
289:14:02:15	38.980	23.847	0.496	5.000
289:14:02:16	38.980	23.850	0.495	5.000
289:14:02:17	38.980	23.847	0.496	5.000
289:14:02:18	38.980	23.857	0.496	5.000
289:14:02:19	38.980	23.861	0.496	5.000
289:14:02:20	38.980	23.864	0.496	5.000
289:14:02:21	38.980	23.857	0.496	5.000
289:14:02:22	38.980	23.857	0.496	5.000
289:14:02:23	38.980	23.854	0.496	5.000
289:14:02:24	38.980	23.850	0.496	5.000
289:14:02:25	38.980	23.854	0.496	5.000
289:14:02:26	38.980	23.854	0.496	5.000
289:14:02:27	38.980	23.854	0.496	5.000
289:14:02:28	38.980	23.854	0.496	5.000
289:14:02:29	38.980	23.857	0.496	5.000
289:14:02:30	58.472	23.850	0.496	5.000
289:14:02:31	58.472	23.857	0.496	5.000
289:14:02:32	58.472	23.857	0.496	5.000
289:14:02:33	58.472	23.857	0.496	5.000
289:14:02:34	58.472	23.864	0.496	5.000
289:14:02:35	58.472	23.861	0.496	5.000
289:14:02:36	58.472	23.854	0.496	5.000
289:14:02:37	58.472	23.857	0.496	5.000
289:14:02:38	58.472	23.847	0.496	5.000
289:14:02:39	58.472	23.847	0.496	5.000
289:14:02:40	58.472	23.847	0.496	5.000
289:14:02:41	58.472	23.843	0.496	5.000
289:14:02:42	58.472	23.847	0.496	5.000
289:14:02:43	58.472	23.847	0.496	5.000
289:14:02:44	58.472	23.837	0.496	5.000
289:14:02:45	58.472	23.840	0.496	5.000
289:14:02:46	58.472	23.847	0.496	5.000
289:14:02:47	58.472	23.847	0.496	5.000
289:14:02:48	38.980	23.850	0.496	5.000
289:14:02:49	58.472	23.847	0.496	5.000
289:14:02:50	58.472	23.850	0.496	5.000
289:14:02:51	58.472	23.843	0.496	5.000
289:14:02:52	58.472	23.850	0.496	5.000
289:14:02:53	58.472	23.847	0.496	5.000
289:14:02:54	58.472	23.854	0.496	5.000
289:14:02:55	58.472	23.864	0.496	5.000
289:14:02:56	58.472	23.871	0.496	5.000
289:14:02:57	58.472	23.871	0.495	5.000
289:14:02:58	77.964	23.878	0.496	5.000
289:14:02:59	77.964	23.871	0.496	5.000
289:14:03:00	77.964	23.875	0.496	5.000
289:14:03:01	77.964	23.878	0.496	5.000
289:14:03:02	77.964	23.881	0.496	5.000
289:14:03:03	77.964	23.888	0.496	5.000
289:14:03:04	77.964	23.888	0.496	5.000
289:14:03:05	77.964	23.895	0.496	5.000
289:14:03:06	58.472	23.899	0.496	5.000
289:14:03:07	77.964	23.888	0.496	5.000
289:14:03:08	77.964	23.892	0.496	5.000
289:14:03:09	58.472	23.899	0.496	5.000
289:14:03:10	58.472	23.902	0.496	5.000
289:14:03:11	77.964	23.902	0.496	5.000
289:14:03:12	58.472	23.902	0.496	5.000
289:14:03:13	77.964	23.906	0.496	5.000
289:14:03:14	77.964	23.913	0.496	5.000
289:14:03:15	77.964	23.909	0.496	5.000
289:14:03:16	58.472	23.916	0.496	5.000
289:14:03:17	77.964	23.909	0.496	5.000
289:14:03:18	77.964	23.902	0.496	5.000
289:14:03:19	77.964	23.906	0.496	5.000
289:14:03:20	77.964	23.892	0.496	5.000
289:14:03:21	77.964	23.892	0.496	5.000
289:14:03:22	77.964	23.892	0.496	5.000
289:14:03:23	77.964	23.892	0.496	5.000
289:14:03:24	77.964	23.892	0.496	5.000
289:14:03:25	77.964	23.895	0.496	5.000
289:14:03:26	77.964	23.892	0.496	5.000
289:14:03:27	77.964	23.895	0.496	5.000
289:14:03:28	77.964	23.888	0.496	5.000
289:14:03:29	77.964	23.899	0.496	5.000
289:14:03:30	77.964	23.899	0.496	5.000
289:14:03:31	77.964	23.906	0.496	5.000
289:14:03:32	77.964	23.899	0.496	5.000
289:14:03:33	77.964	23.892	0.496	5.000
289:14:03:34	97.455	23.892	0.496	5.000
289:14:03:35	97.455	23.892	0.496	5.000
289:14:03:36	97.455	23.885	0.496	5.000
289:14:03:37	97.455	23.885	0.496	5.000
289:14:03:38	97.455	23.885	0.496	5.000
289:14:03:39	97.455	23.885	0.496	5.000
289:14:03:40	97.455	23.881	0.496	5.000
289:14:03:41	97.455	23.885	0.496	5.000
289:14:03:42	97.455	23.885	0.496	5.000
289:14:03:43	97.455	23.892	0.496	5.000
289:14:03:44	97.455	23.899	0.496	5.000
289:14:03:45	97.455	23.895	0.496	5.000
289:14:03:46	97.455	23.899	0.496	5.000
289:14:03:47	97.455	23.902	0.496	5.000
289:14:03:48	97.455	23.909	0.496	5.000
289:14:03:49	116.947	23.906	0.496	5.000
289:14:03:50	97.455	23.909	0.496	5.000
289:14:03:51	116.947	23.909	0.496	5.000
289:14:03:52	97.455	23.909	0.496	5.000
289:14:03:53	116.947	23.909	0.496	5.000
289:14:03:54	97.455	23.913	0.496	5.000
289:14:03:55	116.947	23.909	0.496	5.000
289:14:03:56	116.947	23.906	0.496	5.000
289:14:03:57	97.455	23.920	0.496	5.000
289:14:03:58	97.455	23.909	0.496	5.000
289:14:03:59	97.455	23.913	0.496	5.000
289:14:04:00	116.947	23.909	0.496	5.000
289:14:04:01	116.947	23.916	0.496	5.000
289:14:04:02	116.947	23.916	0.496	5.000
289:14:04:03	116.947	23.916	0.496	5.000
289:14:04:04	116.947	23.916	0.496	5.000
289:14:04:05	116.947	23.926	0.496	5.000
289:14:04:06	116.947	23.926	0.496	5.000
289:14:04:07	116.947	23.933	0.496	5.000
289:14:04:08	116.947	23.937	0.496	5.000
289:14:04:09	116.947	23.933	0.496	5.000
289:14:04:10	116.947	23.951	0.496	5.000
289:14:04:11	116.947	23.947	0.496	5.000
289:14:04:12	136.439	23.954	0.496	5.000
289:14:04:13	116.947	23.951	0.496	5.000
289:14:04:14	116.947	23.954	0.496	5.000
289:14:04:15	116.947	23.954	0.496	5.000
289:14:04:16	116.947	23.951	0.496	5.000
289:14:04:17	116.947	23.958	0.496	5.000
289:14:04:18	116.947	23.958	0.496	5.000
289:14:04:19	116.947	23.958	0.496	5.000
289:14:04:20	116.947	23.961	0.496	5.000
289:14:04:21	136.439	23.968	0.496	5.000
289:14:04:22	136.439	23.968	0.496	5.000
289:14:04:23	136.439	23.971	0.496	5.000
289:14:04:24	136.439	23.985	0.496	5.000
289:14:04:25	136.439	23.985	0.496	5.000
289:14:04:26	136.439	23.992	0.496	5.000
289:14:04:27	136.439	23.996	0.496	5.000
289:14:04:28	136.439	23.999	0.495	5.000
289:14:04:29	136.439	23.996	0.495	4.900
289:14:04:30	136.439	23.996	0.496	5.000
289:14:04:31	155.931	23.996	0.496	5.000
289:14:04:32	155.931	24.006	0.496	5.000
289:14:04:33	155.931	24.013	0.496	5.000
289:14:04:34	155.931	24.006	0.496	5.000
289:14:04:35	136.439	24.009	0.496	5.000
289:14:04:36	155.931	24.009	0.496	4.900
289:14:04:37	155.931	24.020	0.496	5.000
289:14:04:38	155.931	24.023	0.496	5.000
289:14:04:39	175.423	24.023	0.496	5.000
289:14:04:40	175.423	24.030	0.496	5.000
289:14:04:41	175.423	24.027	0.496	5.000
289:14:04:42	175.423	24.030	0.496	5.000
289:14:04:43	155.931	24.030	0.496	5.000
289:14:04:44	175.423	24.034	0.496	5.000
289:14:04:45	175.423	24.034	0.496	5.000
289:14:04:46	175.423	24.041	0.496	5.000
289:14:04:47	175.423	24.041	0.496	5.000
289:14:04:48	175.423	24.047	0.496	5.000
289:14:04:49	175.423	24.051	0.496	5.000
289:14:04:50	175.423	24.058	0.496	5.000
289:14:04:51	194.915	24.061	0.496	5.000
289:14:04:52	194.915	24.065	0.495	5.000
289:14:04:53	194.915	24.068	0.495	5.000
289:14:04:54	194.915	24.068	0.496	5.000
289:14:04:55	194.915	24.075	0.496	5.000
289:14:04:56	194.915	24.075	0.496	5.000
289:14:04:57	194.915	24.079	0.496	5.000
289:14:04:58	194.915	24.089	0.496	5.000
289:14:04:59	194.915	24.096	0.496	5.000
289:14:05:00	194.915	24.092	0.496	5.000
289:14:05:01	194.915	24.099	0.496	5.000
289:14:05:02	194.915	24.103	0.496	5.000
289:14:05:03	194.915	24.113	0.496	5.000
289:14:05:04	214.407	24.120	0.495	5.000
289:14:05:05	214.407	24.124	0.496	5.000
289:14:05:06	214.407	24.120	0.496	5.000
289:14:05:07	233.899	24.127	0.496	5.000
289:14:05:08	214.407	24.124	0.496	5.000
289:14:05:09	214.407	24.127	0.496	5.000
289:14:05:10	233.899	24.117	0.496	5.000
289:14:05:11	233.899	24.120	0.496	5.000
289:14:05:12	233.899	24.127	0.496	5.000
289:14:05:13	233.899	24.130	0.496	5.000
289:14:05:14	233.899	24.130	0.496	5.000
289:14:05:15	233.899	24.137	0.496	5.000
289:14:05:16	233.899	24.127	0.496	5.000
289:14:05:17	233.899	24.127	0.496	5.000
289:14:05:18	253.391	24.134	0.496	5.000
289:14:05:19	253.391	24.137	0.496	5.000
289:14:05:20	233.899	24.134	0.496	5.000
289:14:05:21	253.391	24.144	0.496	5.000
289:14:05:22	253.391	24.155	0.496	5.000
289:14:05:23	253.391	24.148	0.496	5.000
289:14:05:24	253.391	24.148	0.496	5.000
289:14:05:25	253.391	24.151	0.496	5.000
289:14:05:26	253.391	24.155	0.496	5.000
289:14:05:27	272.883	24.148	0.496	5.000
289:14:05:28	272.883	24.148	0.496	5.000
289:14:05:29	272.883	24.151	0.496	5.000
289:14:05:30	272.883	24.151	0.496	5.000
289:14:05:31	272.883	24.155	0.496	5.000
289:14:05:32	272.883	24.155	0.496	5.000
289:14:05:33	272.883	24.151	0.496	5.000
289:14:05:34	272.883	24.162	0.496	5.000
289:14:05:35	272.883	24.162	0.496	5.000
289:14:05:36	272.883	24.162	0.496	5.000
289:14:05:37	272.883	24.165	0.496	5.000
289:14:05:38	272.883	24.162	0.496	5.000
289:14:05:39	292.375	24.165	0.496	5.000
289:14:05:40	292.375	24.165	0.496	5.000
289:14:05:41	292.375	24.162	0.496	5.000
289:14:05:42	292.375	24.165	0.496	5.000
289:14:05:43	292.375	24.165	0.496	5.000
289:14:05:44	292.375	24.165	0.496	5.000
289:14:05:45	292.375	24.168	0.496	5.000
289:14:05:46	292.375	24.172	0.496	5.000
289:14:05:47	292.375	24.168	0.496	5.000
289:14:05:48	292.375	24.168	0.496	5.000
289:14:05:49	292.375	24.172	0.496	5.000
289:14:05:50	292.375	24.172	0.496	5.000
289:14:05:51	292.375	24.168	0.496	5.000
289:14:05:52	292.375	24.165	0.496	5.000
289:14:05:53	292.375	24.162	0.496	5.000
289:14:05:54	292.375	24.158	0.496	5.000
289:14:05:55	292.375	24.158	0.496	5.000
289:14:05:56	292.375	24.165	0.496	5.000
289:14:05:57	292.375	24.162	0.496	5.000
289:14:05:58	292.375	24.165	0.495	5.000
289:14:05:59	292.375	24.168	0.496	5.000
289:14:06:00	292.375	24.182	0.496	5.000
289:14:06:01	292.375	24.193	0.496	5.000
289:14:06:02	272.883	24.193	0.496	5.000
289:14:06:03	292.375	24.200	0.496	5.000
289:14:06:04	292.375	24.203	0.496	5.000
289:14:06:05	292.375	24.213	0.496	5.000
289:14:06:06	292.375	24.217	0.496	5.000
289:14:06:07	292.375	24.217	0.496	5.000
289:14:06:08	370.343	24.213	0.496	5.000
289:14:06:09	370.343	24.217	0.496	5.000
289:14:06:10	370.343	24.224	0.496	5.000
289:14:06:11	389.835	24.213	0.496	5.000
289:14:06:12	389.835	24.213	0.496	5.000
289:14:06:13	389.835	24.220	0.496	5.000
289:14:06:14	409.327	24.217	0.496	5.000
289:14:06:15	409.327	24.213	0.496	5.000
289:14:06:16	409.327	24.210	0.496	5.000
289:14:06:17	409.327	24.220	0.496	5.000
289:14:06:18	409.327	24.224	0.496	5.000
289:14:06:19	409.327	24.224	0.496	5.000
289:14:06:20	409.327	24.217	0.496	5.000
289:14:06:21	428.819	24.217	0.496	5.000
289:14:06:22	428.819	24.217	0.496	5.000
289:14:06:23	428.819	24.220	0.496	5.000
289:14:06:24	409.327	24.224	0.496	5.000
289:14:06:25	428.819	24.227	0.496	5.000
289:14:06:26	428.819	24.238	0.496	5.000
289:14:06:27	428.819	24.238	0.496	5.000
289:14:06:28	428.819	24.238	0.496	5.000
289:14:06:29	428.819	24.238	0.496	5.000
289:14:06:30	448.310	24.241	0.496	5.000
289:14:06:31	428.819	24.238	0.496	5.000
289:14:06:32	428.819	24.234	0.496	5.000
289:14:06:33	428.819	24.227	0.496	5.000
289:14:06:34	448.310	24.231	0.496	5.000
289:14:06:35	448.310	24.234	0.496	5.000
289:14:06:36	448.310	24.241	0.496	5.000
289:14:06:37	448.310	24.231	0.496	5.000
289:14:06:38	448.310	24.227	0.496	5.000
289:14:06:39	467.802	24.224	0.496	5.000
289:14:06:40	467.802	24.238	0.496	5.000
289:14:06:41	467.802	24.238	0.496	5.000
289:14:06:42	467.802	24.241	0.496	5.000
289:14:06:43	467.802	24.248	0.496	5.000
289:14:06:44	467.802	24.244	0.496	5.000
