290:09:56:04	155.931	26.693	0.100	0.400
290:09:56:05	155.931	26.693	0.100	0.300
290:09:56:06	155.931	26.706	0.100	0.300
290:09:56:08	155.931	26.700	0.100	0.400
290:09:56:09	155.931	26.693	0.100	0.400
290:09:56:10	155.931	26.700	0.100	0.400
290:09:56:12	155.931	26.686	0.100	0.400
290:09:56:13	155.931	26.686	0.100	0.300
290:09:56:14	155.931	26.693	0.100	0.400
290:09:56:16	155.931	26.696	0.100	0.400
290:09:56:17	155.931	26.689	0.100	0.400
290:09:56:18	136.439	26.682	0.100	0.400
290:09:56:20	136.439	26.696	0.100	0.400
290:09:56:21	136.439	26.696	0.100	0.400
290:09:56:22	155.931	26.696	0.100	0.400
290:09:56:24	155.931	26.703	0.100	0.400
290:09:56:25	155.931	26.710	0.100	0.400
290:09:56:26	155.931	26.706	0.100	0.400
290:09:56:28	155.931	26.706	0.100	0.300
290:09:56:29	155.931	26.734	0.100	0.400
290:09:56:30	155.931	26.741	0.100	0.400
290:09:56:32	136.439	26.751	0.102	0.400
290:09:56:33	136.439	26.748	0.100	0.400
290:09:56:34	136.439	26.751	0.100	0.400
290:09:56:36	136.439	26.751	0.100	0.400
290:09:56:37	136.439	26.744	0.100	0.400
290:09:56:38	136.439	26.744	0.100	0.400
290:09:56:40	136.439	26.744	0.100	0.400
290:09:56:41	155.931	26.751	0.100	0.400
290:09:56:42	155.931	26.755	0.100	0.400
290:09:56:44	136.439	26.769	0.100	0.400
290:09:56:45	136.439	26.751	0.100	0.400
290:09:56:46	136.439	26.748	0.100	0.400
290:09:56:48	136.439	26.741	0.100	0.400
290:09:56:49	136.439	26.741	0.100	0.400
290:09:56:50	136.439	26.744	0.100	0.400
290:09:56:52	136.439	26.741	0.100	0.400
290:09:56:53	136.439	26.748	0.100	0.400
290:09:56:54	136.439	26.751	0.100	0.400
290:09:56:56	136.439	26.737	0.100	0.400
290:09:56:57	136.439	26.751	0.100	0.400
290:09:56:58	136.439	26.748	0.100	0.400
290:09:57:00	136.439	26.755	0.100	0.400
290:09:57:01	136.439	26.751	0.100	0.400
290:09:57:02	136.439	26.748	0.100	0.400
290:09:57:04	136.439	26.751	0.100	0.400
290:09:57:05	136.439	26.751	0.100	0.400
290:09:57:06	136.439	26.751	0.100	0.400
290:09:57:08	136.439	26.751	0.100	0.400
290:09:57:09	136.439	26.755	0.100	0.400
290:09:57:10	136.439	26.755	0.100	0.400
290:09:57:12	136.439	26.755	0.100	0.400
290:09:57:13	136.439	26.748	0.100	0.400
290:09:57:14	136.439	26.741	0.100	0.400
290:09:57:16	136.439	26.734	0.100	0.400
290:09:57:17	136.439	26.734	0.100	0.400
290:09:57:18	136.439	26.734	0.100	0.400
290:09:57:20	136.439	26.737	0.100	0.400
290:09:57:21	136.439	26.737	0.100	0.400
290:09:57:22	136.439	26.731	0.100	0.400
290:09:57:24	136.439	26.731	0.100	0.400
290:09:57:25	136.439	26.727	0.100	0.400
290:09:57:26	136.439	26.720	0.100	0.400
290:09:57:28	136.439	26.731	0.100	0.400
290:09:57:29	136.439	26.731	0.100	0.400
290:09:57:30	136.439	26.734	0.100	0.400
290:09:57:32	136.439	26.744	0.100	0.400
290:09:57:33	136.439	26.731	0.100	0.400
290:09:57:34	136.439	26.734	0.100	0.400
290:09:57:36	136.439	26.734	0.100	0.400
290:09:57:37	136.439	26.741	0.100	0.400
290:09:57:38	136.439	26.734	0.100	0.400
290:09:57:40	136.439	26.741	0.100	0.400
290:09:57:41	136.439	26.741	0.100	0.400
290:09:57:42	136.439	26.734	0.100	0.400
290:09:57:44	136.439	26.731	0.100	0.400
290:09:57:45	136.439	26.737	0.100	0.400
290:09:57:46	136.439	26.741	0.100	0.400
290:09:57:48	136.439	26.741	0.100	0.400
290:09:57:49	136.439	26.744	0.100	0.400
290:09:57:50	136.439	26.748	0.100	0.400
290:09:57:52	136.439	26.744	0.100	0.400
290:09:57:53	136.439	26.751	0.100	0.400
290:09:57:54	136.439	26.737	0.100	0.300
290:09:57:56	116.947	26.734	0.100	0.400
290:09:57:57	116.947	26.731	0.100	0.400
290:09:57:58	116.947	26.720	0.100	0.400
290:09:58:00	116.947	26.734	0.100	0.300
290:09:58:01	116.947	26.734	0.100	0.400
290:09:58:02	116.947	26.741	0.100	0.400
290:09:58:04	136.439	26.724	0.100	0.300
290:09:58:05	116.947	26.734	0.100	0.400
290:09:58:06	116.947	26.741	0.100	0.400
290:09:58:08	116.947	26.737	0.100	0.400
290:09:58:09	136.439	26.741	0.100	0.400
290:09:58:10	136.439	26.734	0.100	0.400
290:09:58:12	136.439	26.737	0.100	0.400
290:09:58:13	116.947	26.737	0.100	0.400
290:09:58:14	116.947	26.737	0.100	0.400
290:09:58:16	116.947	26.741	0.100	0.400
290:09:58:17	116.947	26.734	0.100	0.400
290:09:58:18	136.439	26.734	0.100	0.400
290:09:58:20	116.947	26.737	0.100	0.400
290:09:58:21	116.947	26.731	0.100	0.400
290:09:58:22	136.439	26.724	0.100	0.400
290:09:58:24	116.947	26.731	0.100	0.400
290:09:58:25	116.947	26.737	0.100	0.400
290:09:58:26	116.947	26.727	0.100	0.400
290:09:58:28	116.947	26.737	0.100	0.400
290:09:58:29	116.947	26.731	0.100	0.300
290:09:58:30	116.947	26.741	0.100	0.400
290:09:58:32	116.947	26.748	0.100	0.400
290:09:58:33	116.947	26.755	0.100	0.400
290:09:58:34	116.947	26.755	0.100	0.400
290:09:58:36	116.947	26.765	0.100	0.400
290:09:58:37	116.947	26.765	0.100	0.400
290:09:58:38	116.947	26.762	0.100	0.400
290:09:58:40	116.947	26.769	0.100	0.400
290:09:58:41	116.947	26.769	0.100	0.400
290:09:58:42	116.947	26.772	0.100	0.400
290:09:58:44	116.947	26.772	0.100	0.400
290:09:58:45	116.947	26.751	0.100	0.400
290:09:58:46	116.947	26.755	0.100	0.400
290:09:58:48	116.947	26.751	0.100	0.400
290:09:58:49	116.947	26.744	0.100	0.400
290:09:58:50	116.947	26.748	0.100	0.400
290:09:58:52	116.947	26.751	0.100	0.400
290:09:58:53	116.947	26.755	0.100	0.400
290:09:58:54	136.439	26.755	0.100	0.400
290:09:58:56	136.439	26.758	0.100	0.400
290:09:58:57	136.439	26.755	0.100	0.400
290:09:58:58	116.947	26.755	0.100	0.400
290:09:59:00	116.947	26.748	0.100	0.400
290:09:59:01	116.947	26.751	0.100	0.400
290:09:59:02	116.947	26.744	0.100	0.400
290:09:59:04	116.947	26.737	0.100	0.400
290:09:59:05	136.439	26.731	0.100	0.400
290:09:59:06	116.947	26.744	0.100	0.400
290:09:59:08	116.947	26.748	0.100	0.400
290:09:59:09	116.947	26.748	0.100	0.400
290:09:59:10	116.947	26.751	0.100	0.400
290:09:59:12	136.439	26.762	0.100	0.400
290:09:59:13	116.947	26.762	0.100	0.400
290:09:59:14	116.947	26.775	0.100	0.400
290:09:59:16	116.947	26.793	0.100	0.400
290:09:59:17	116.947	26.789	0.100	0.400
290:09:59:18	116.947	26.789	0.100	0.400
290:09:59:20	116.947	26.806	0.100	0.400
290:09:59:21	116.947	26.810	0.100	0.400
290:09:59:22	116.947	26.806	0.100	0.400
290:09:59:24	116.947	26.803	0.100	0.400
290:09:59:25	116.947	26.810	0.100	0.400
290:09:59:26	116.947	26.803	0.100	0.400
290:09:59:28	116.947	26.800	0.100	0.400
290:09:59:29	116.947	26.803	0.100	0.400
290:09:59:30	116.947	26.806	0.100	0.400
290:09:59:32	116.947	26.800	0.100	0.400
290:09:59:33	116.947	26.810	0.100	0.400
290:09:59:34	116.947	26.810	0.100	0.400
290:09:59:36	116.947	26.796	0.100	0.400
290:09:59:37	116.947	26.796	0.100	0.400
290:09:59:38	116.947	26.803	0.100	0.400
290:09:59:40	116.947	26.806	0.100	0.400
290:09:59:41	116.947	26.813	0.100	0.400
290:09:59:42	116.947	26.817	0.100	0.400
290:09:59:44	116.947	26.813	0.100	0.400
290:09:59:45	116.947	26.824	0.100	0.400
290:09:59:46	116.947	26.824	0.100	0.400
290:09:59:48	116.947	26.813	0.100	0.400
290:09:59:49	136.439	26.813	0.100	0.400
290:09:59:50	116.947	26.817	0.100	0.400
290:09:59:52	116.947	26.824	0.100	0.400
290:09:59:53	116.947	26.824	0.100	0.400
290:09:59:54	116.947	26.831	0.100	0.400
290:09:59:56	116.947	26.838	0.100	0.400
290:09:59:57	116.947	26.844	0.100	0.400
290:09:59:58	116.947	26.841	0.100	0.400
290:10:00:00	116.947	26.851	0.100	0.400
290:10:00:01	116.947	26.855	0.100	0.400
290:10:00:02	116.947	26.858	0.100	0.400
290:10:00:04	116.947	26.862	0.100	0.300
290:10:00:05	116.947	26.865	0.100	0.400
290:10:00:06	116.947	26.862	0.100	0.400
290:10:00:08	116.947	26.875	0.100	0.400
290:10:00:09	116.947	26.879	0.100	0.400
290:10:00:10	116.947	26.882	0.100	0.300
290:10:00:12	116.947	26.906	0.100	0.400
290:10:00:13	116.947	26.910	0.100	0.400
290:10:00:14	116.947	26.920	0.100	0.400
290:10:00:16	116.947	26.941	0.100	0.400
290:10:00:17	116.947	26.951	0.100	0.400
290:10:00:18	116.947	26.955	0.100	0.400
290:10:00:20	116.947	26.979	0.100	0.400
290:10:00:21	116.947	26.979	0.100	0.400
290:10:00:22	116.947	26.993	0.100	0.400
290:10:00:24	116.947	27.010	0.100	0.400
290:10:00:25	116.947	27.013	0.100	0.400
290:10:00:26	116.947	27.020	0.100	0.400
290:10:00:28	116.947	27.031	0.100	0.400
290:10:00:29	116.947	27.051	0.100	0.400
290:10:00:30	116.947	27.062	0.100	0.400
290:10:00:32	116.947	27.079	0.100	0.400
290:10:00:33	116.947	27.075	0.100	0.400
290:10:00:34	116.947	27.082	0.100	0.400
290:10:00:36	116.947	27.106	0.100	0.300
290:10:00:37	116.947	27.113	0.100	0.400
290:10:00:38	116.947	27.124	0.100	0.400
290:10:00:40	116.947	27.131	0.100	0.300
290:10:00:41	116.947	27.141	0.100	0.300
290:10:00:42	116.947	27.148	0.100	0.400
290:10:00:44	116.947	27.158	0.100	0.300
290:10:00:45	116.947	27.169	0.100	0.300
290:10:00:46	116.947	27.175	0.100	0.300
290:10:00:48	116.947	27.203	0.100	0.400
290:10:00:49	116.947	27.200	0.100	0.400
290:10:00:50	116.947	27.213	0.100	0.400
290:10:00:52	116.947	27.237	0.100	0.400
290:10:00:53	116.947	27.255	0.100	0.400
290:10:00:54	116.947	27.262	0.100	0.400
290:10:00:56	116.947	27.279	0.100	0.400
290:10:00:57	116.947	27.289	0.100	0.400
290:10:00:58	116.947	27.313	0.100	0.400
290:10:01:00	116.947	27.337	0.100	0.400
290:10:01:01	116.947	27.355	0.100	0.400
290:10:01:02	116.947	27.362	0.100	0.300
290:10:01:04	116.947	27.379	0.100	0.400
290:10:01:05	116.947	27.393	0.100	0.400
290:10:01:06	116.947	27.413	0.100	0.400
290:10:01:08	116.947	27.434	0.100	0.400
290:10:01:09	136.439	27.448	0.100	0.400
290:10:01:10	116.947	27.462	0.100	0.400
290:10:01:12	116.947	27.489	0.100	0.400
290:10:01:13	116.947	27.503	0.100	0.400
290:10:01:14	116.947	27.510	0.100	0.400
290:10:01:16	116.947	27.537	0.100	0.400
290:10:01:17	116.947	27.537	0.100	0.400
290:10:01:18	116.947	27.544	0.100	0.400
290:10:01:20	116.947	27.579	0.100	0.400
290:10:01:21	136.439	27.586	0.100	0.400
290:10:01:22	116.947	27.603	0.100	0.400
290:10:01:24	116.947	27.627	0.100	0.400
290:10:01:25	116.947	27.641	0.100	0.400
290:10:01:26	116.947	27.655	0.100	0.400
290:10:01:28	116.947	27.692	0.100	0.400
290:10:01:29	116.947	27.710	0.100	0.400
290:10:01:30	136.439	27.727	0.100	0.400
290:10:01:32	116.947	27.768	0.100	0.400
290:10:01:33	116.947	27.785	0.100	0.400
290:10:01:34	116.947	27.796	0.100	0.400
290:10:01:36	116.947	27.847	0.100	0.400
290:10:01:37	116.947	27.858	0.100	0.400
290:10:01:38	116.947	27.885	0.100	0.400
290:10:01:40	116.947	27.927	0.100	0.400
290:10:01:41	136.439	27.947	0.100	0.400
290:10:01:42	116.947	27.968	0.100	0.400
290:10:01:44	116.947	28.009	0.100	0.400
290:10:01:45	116.947	28.030	0.100	0.400
290:10:01:46	116.947	28.047	0.100	0.400
290:10:01:48	116.947	28.092	0.100	0.400
290:10:01:49	116.947	28.109	0.100	0.400
290:10:01:50	116.947	28.137	0.100	0.400
290:10:01:52	116.947	28.199	0.100	0.400
290:10:01:53	116.947	28.216	0.100	0.400
290:10:01:54	116.947	28.233	0.100	0.400
290:10:01:56	116.947	28.285	0.100	0.400
290:10:01:57	116.947	28.309	0.100	0.300
290:10:01:58	116.947	28.337	0.100	0.300
290:10:02:00	116.947	28.392	0.100	0.400
290:10:02:01	116.947	28.416	0.100	0.400
290:10:02:02	116.947	28.443	0.100	0.400
290:10:02:04	116.947	28.492	0.100	0.400
290:10:02:05	116.947	28.526	0.100	0.400
290:10:02:06	116.947	28.564	0.100	0.400
290:10:02:08	116.947	28.605	0.100	0.400
290:10:02:09	116.947	28.633	0.100	0.400
290:10:02:10	116.947	28.677	0.100	0.400
290:10:02:12	136.439	28.733	0.100	0.400
290:10:02:13	116.947	28.757	0.100	0.400
290:10:02:14	136.439	28.795	0.100	0.400
290:10:02:16	136.439	28.850	0.100	0.400
290:10:02:17	136.439	28.870	0.100	0.400
290:10:02:18	136.439	28.884	0.100	0.400
290:10:02:20	136.439	28.939	0.100	0.400
290:10:02:21	136.439	28.960	0.100	0.400
290:10:02:22	136.439	29.004	0.100	0.400
290:10:02:24	136.439	29.073	0.100	0.400
290:10:02:25	136.439	29.104	0.100	0.400
290:10:02:26	136.439	29.135	0.100	0.400
290:10:02:28	136.439	29.211	0.100	0.400
290:10:02:29	136.439	29.249	0.100	0.400
290:10:02:30	136.439	29.276	0.100	0.400
290:10:02:32	136.439	29.345	0.100	0.400
290:10:02:33	136.439	29.383	0.100	0.400
290:10:02:34	136.439	29.435	0.100	0.400
290:10:02:36	136.439	29.496	0.100	0.400
290:10:02:37	136.439	29.521	0.100	0.400
290:10:02:38	136.439	29.569	0.100	0.400
290:10:02:40	136.439	29.665	0.100	0.400
290:10:02:41	136.439	29.693	0.100	0.400
290:10:02:42	136.439	29.741	0.100	0.400
290:10:02:44	155.931	29.816	0.100	0.400
290:10:02:45	136.439	29.847	0.100	0.400
290:10:02:46	155.931	29.906	0.100	0.400
290:10:02:48	155.931	29.978	0.100	0.400
290:10:02:49	155.931	30.019	0.100	0.400
290:10:02:50	155.931	30.060	0.100	0.300
290:10:02:52	155.931	30.157	0.100	0.400
290:10:02:53	155.931	30.195	0.100	0.400
290:10:02:54	155.931	30.232	0.100	0.400
290:10:02:56	155.931	30.329	0.100	0.300
290:10:02:57	155.931	30.384	0.100	0.400
290:10:02:58	136.439	30.435	0.100	0.400
290:10:03:00	155.931	30.518	0.100	0.400
290:10:03:01	155.931	30.566	0.100	0.400
290:10:03:02	155.931	30.610	0.100	0.400
290:10:03:04	155.931	30.703	0.100	0.400
290:10:03:05	175.423	30.748	0.100	0.400
290:10:03:06	155.931	30.803	0.100	0.400
290:10:03:08	155.931	30.885	0.100	0.400
290:10:03:09	175.423	30.944	0.100	0.400
290:10:03:10	175.423	30.999	0.100	0.400
290:10:03:12	175.423	31.102	0.100	0.400
290:10:03:13	155.931	31.157	0.100	0.400
290:10:03:14	175.423	31.208	0.100	0.400
290:10:03:16	175.423	31.328	0.100	0.400
290:10:03:17	155.931	31.380	0.100	0.400
290:10:03:18	175.423	31.445	0.100	0.400
290:10:03:20	175.423	31.548	0.100	0.400
290:10:03:21	155.931	31.617	0.100	0.400
290:10:03:22	155.931	31.675	0.100	0.400
290:10:03:24	175.423	31.792	0.100	0.400
290:10:03:25	175.423	31.847	0.100	0.400
290:10:03:26	175.423	31.902	0.100	0.400
290:10:03:28	175.423	32.036	0.100	0.400
290:10:03:29	175.423	32.090	0.100	0.400
290:10:03:30	175.423	32.138	0.100	0.400
290:10:03:32	175.423	32.262	0.100	0.400
290:10:03:33	175.423	32.324	0.100	0.400
290:10:03:34	175.423	32.372	0.100	0.400
290:10:03:36	194.915	32.506	0.100	0.400
290:10:03:37	194.915	32.578	0.100	0.400
290:10:03:38	175.423	32.639	0.100	0.400
290:10:03:40	175.423	32.783	0.100	0.400
290:10:03:41	194.915	32.852	0.100	0.400
290:10:03:42	194.915	32.921	0.100	0.400
290:10:03:44	175.423	33.047	0.100	0.400
290:10:03:45	194.915	33.130	0.100	0.400
290:10:03:46	194.915	33.191	0.100	0.400
290:10:03:48	175.423	33.332	0.100	0.400
290:10:03:49	194.915	33.400	0.100	0.400
290:10:03:50	194.915	33.479	0.100	0.400
290:10:03:52	194.915	33.637	0.100	0.400
290:10:03:53	194.915	33.712	0.100	0.400
290:10:03:54	194.915	33.777	0.100	0.400
290:10:03:56	194.915	33.914	0.100	0.400
290:10:03:57	194.915	34.004	0.100	0.400
290:10:03:58	194.915	34.075	0.100	0.400
290:10:04:00	194.915	34.230	0.100	0.400
290:10:04:01	214.407	34.298	0.100	0.400
290:10:04:02	214.407	34.391	0.100	0.400
290:10:04:04	214.407	34.558	0.100	0.400
290:10:04:05	214.407	34.637	0.100	0.400
290:10:04:06	214.407	34.716	0.100	0.400
290:10:04:08	214.407	34.863	0.100	0.400
290:10:04:09	214.407	34.969	0.100	0.400
290:10:04:10	214.407	35.058	0.100	0.400
290:10:04:12	233.899	35.219	0.100	0.400
290:10:04:13	233.899	35.304	0.100	0.400
290:10:04:14	233.899	35.380	0.100	0.400
290:10:04:16	233.899	35.585	0.101	0.400
290:10:04:17	233.899	35.667	0.100	0.400
290:10:04:18	233.899	35.752	0.100	0.400
290:10:04:20	233.899	35.923	0.100	0.400
290:10:04:21	233.899	36.040	0.100	0.400
290:10:04:22	233.899	36.142	0.100	0.400
290:10:04:24	233.899	36.327	0.100	0.400
290:10:04:25	214.407	36.426	0.100	0.400
290:10:04:26	233.899	36.528	0.100	0.400
290:10:04:28	233.899	36.761	0.100	0.400
290:10:04:29	233.899	36.856	0.100	0.400
290:10:04:30	233.899	36.942	0.100	0.400
290:10:04:32	233.899	37.143	0.100	0.400
290:10:04:33	233.899	37.270	0.100	0.400
290:10:04:34	233.899	37.362	0.100	0.400
290:10:04:36	233.899	37.553	0.100	0.400
290:10:04:37	233.899	37.642	0.100	0.400
290:10:04:38	233.899	37.768	0.100	0.400
290:10:04:40	233.899	37.963	0.100	0.400
290:10:04:41	253.391	38.065	0.100	0.400
290:10:04:42	253.391	38.164	0.100	0.400
290:10:04:44	253.391	38.393	0.100	0.400
290:10:04:45	253.391	38.498	0.100	0.400
290:10:04:46	272.883	38.601	0.100	0.400
290:10:04:48	272.883	38.812	0.100	0.400
290:10:04:49	272.883	38.921	0.100	0.400
290:10:04:50	272.883	39.058	0.100	0.400
290:10:04:52	272.883	39.279	0.100	0.400
290:10:04:53	272.883	39.392	0.100	0.400
290:10:04:54	272.883	39.501	0.100	0.400
290:10:04:56	292.375	39.767	0.100	0.400
290:10:04:57	292.375	39.869	0.100	0.400
290:10:04:58	292.375	39.985	0.100	0.400
290:10:05:00	311.867	40.220	0.100	0.400
290:10:05:01	311.867	40.332	0.100	0.400
290:10:05:02	311.867	40.479	0.100	0.400
290:10:05:04	331.359	40.714	0.100	0.400
290:10:05:05	331.359	40.826	0.100	0.400
290:10:05:06	331.359	40.942	0.100	0.400
290:10:05:08	331.359	41.204	0.100	0.400
290:10:05:09	331.359	41.323	0.100	0.400
290:10:05:10	350.851	41.449	0.100	0.400
290:10:05:12	350.851	41.690	0.100	0.400
290:10:05:13	350.851	41.809	0.100	0.400
290:10:05:14	350.851	41.962	0.100	0.400
290:10:05:16	350.851	42.204	0.100	0.400
290:10:05:17	350.851	42.326	0.100	0.400
290:10:05:18	350.851	42.449	0.100	0.400
290:10:05:20	350.851	42.741	0.100	0.400
290:10:05:21	370.343	42.870	0.100	0.400
290:10:05:22	370.343	42.999	0.100	0.400
290:10:05:24	370.343	43.261	0.100	0.400
290:10:05:25	389.835	43.383	0.100	0.400
290:10:05:26	389.835	43.556	0.100	0.400
290:10:05:28	389.835	43.821	0.100	0.400
290:10:05:29	389.835	43.964	0.100	0.400
290:10:05:30	409.327	44.096	0.100	0.400
290:10:05:32	389.835	44.405	0.100	0.400
290:10:05:33	409.327	44.534	0.100	0.400
290:10:05:34	409.327	44.677	0.100	0.400
290:10:05:36	409.327	44.965	0.100	0.400
290:10:05:37	428.819	45.108	0.100	0.400
290:10:05:38	428.819	45.294	0.100	0.400
290:10:05:40	428.819	45.579	0.100	0.400
290:10:05:41	428.819	45.722	0.100	0.400
290:10:05:42	428.819	45.864	0.100	0.400
290:10:05:44	448.310	46.193	0.100	0.400
290:10:05:45	448.310	46.352	0.100	0.400
290:10:05:46	467.802	46.508	0.100	0.400
290:10:05:48	467.802	46.799	0.100	0.400
290:10:05:49	487.294	46.955	0.100	0.400
290:10:05:50	467.802	47.148	0.100	0.400
290:10:05:52	487.294	47.450	0.100	0.400
290:10:05:53	487.294	47.595	0.100	0.400
290:10:05:54	506.786	47.744	0.100	0.400
290:10:05:56	506.786	48.089	0.100	0.400
290:10:05:57	506.786	48.255	0.100	0.400
290:10:05:58	506.786	48.401	0.100	0.400
290:10:06:00	506.786	48.719	0.100	0.400
290:10:06:01	526.278	48.925	0.100	0.400
290:10:06:02	526.278	49.081	0.100	0.400
290:10:06:04	545.770	49.406	0.100	0.400
290:10:06:05	545.770	49.568	0.100	0.400
290:10:06:06	545.770	49.733	0.100	0.400
290:10:06:08	545.770	50.099	0.100	0.400
290:10:06:09	565.262	50.261	0.100	0.400
290:10:06:10	565.262	50.437	0.100	0.400
290:10:06:12	584.754	50.764	0.100	0.400
290:10:06:13	584.754	50.984	0.100	0.400
290:10:06:14	584.754	51.156	0.100	0.400
290:10:06:16	584.754	51.487	0.100	0.400
290:10:06:17	604.246	51.649	0.100	0.400
290:10:06:18	604.246	51.818	0.100	0.400
290:10:06:20	623.738	52.203	0.100	0.400
290:10:06:21	623.738	52.368	0.100	0.400
290:10:06:22	623.738	52.544	0.100	0.400
290:10:06:24	643.230	52.881	0.100	0.400
290:10:06:25	662.722	53.107	0.100	0.400
290:10:06:26	662.722	53.283	0.100	0.400
290:10:06:28	662.722	53.627	0.100	0.400
290:10:06:29	662.722	53.805	0.100	0.400
290:10:06:30	662.722	53.984	0.100	0.400
290:10:06:32	682.214	54.392	0.100	0.400
290:10:06:33	682.214	54.581	0.100	0.400
290:10:06:34	701.706	54.756	0.100	0.400
290:10:06:36	721.198	55.123	0.100	0.400
290:10:06:37	721.198	55.352	0.100	0.400
290:10:06:38	721.198	55.528	0.100	0.400
290:10:06:40	721.198	55.902	0.100	0.400
290:10:06:41	740.690	56.087	0.100	0.400
290:10:06:42	740.690	56.272	0.100	0.400
290:10:06:44	740.690	56.686	0.100	0.400
290:10:06:45	760.182	56.885	0.100	0.400
290:10:06:46	760.182	57.077	0.100	0.400
290:10:06:48	760.182	57.447	0.100	0.400
290:10:06:49	779.674	57.682	0.100	0.300
290:10:06:50	799.165	57.874	0.100	0.400
290:10:06:52	799.165	58.258	0.100	0.400
290:10:06:53	799.165	58.450	0.100	0.400
290:10:06:54	799.165	58.641	0.100	0.400
290:10:06:56	818.657	59.079	0.100	0.400
290:10:06:57	838.149	59.274	0.100	0.400
290:10:06:58	838.149	59.469	0.100	0.400
290:10:07:00	857.641	59.852	0.100	0.400
290:10:07:01	857.641	60.101	0.100	0.400
290:10:07:02	857.641	60.292	0.100	0.400
290:10:07:04	877.133	60.699	0.100	0.400
290:10:07:05	877.133	60.897	0.100	0.400
290:10:07:06	896.625	61.095	0.100	0.400
290:10:07:08	896.625	61.546	0.100	0.400
290:10:07:09	896.625	61.754	0.100	0.400
290:10:07:10	916.117	61.942	0.100	0.400
290:10:07:12	935.609	62.338	0.100	0.400
290:10:07:13	935.609	62.594	0.100	0.400
290:10:07:14	955.101	62.795	0.100	0.400
290:10:07:16	955.101	63.205	0.100	0.400
290:10:07:17	955.101	63.410	0.100	0.400
290:10:07:18	974.593	63.614	0.100	0.400
290:10:07:20	974.593	64.074	0.100	0.400
290:10:07:21	974.593	64.269	0.100	0.400
290:10:07:22	994.085	64.490	0.100	0.400
290:10:07:24	1013.577	64.910	0.100	0.400
290:10:07:25	1013.577	65.162	0.100	0.400
290:10:07:26	1013.577	65.370	0.100	0.400
290:10:07:28	1033.069	65.789	0.100	0.400
290:10:07:29	1033.069	66.001	0.100	0.400
290:10:07:30	1052.561	66.212	0.100	0.400
290:10:07:32	1072.053	66.688	0.100	0.400
290:10:07:33	1072.053	66.883	0.100	0.400
290:10:07:34	1072.053	67.107	0.100	0.400
290:10:07:36	1091.545	67.517	0.100	0.400
290:10:07:37	1091.545	67.795	0.100	0.400
290:10:07:38	1111.037	68.003	0.100	0.400
290:10:07:40	1111.037	68.432	0.100	0.400
290:10:07:41	1111.037	68.650	0.100	0.400
290:10:07:42	1130.529	68.861	0.100	0.400
290:10:07:44	1130.529	69.347	0.100	0.400
290:10:07:45	1150.020	69.562	0.100	0.400
290:10:07:46	1169.512	69.777	0.100	0.400
290:10:07:48	1189.004	70.216	0.100	0.400
290:10:07:49	1169.512	70.481	0.100	0.400
290:10:07:50	1189.004	70.695	0.100	0.400
290:10:07:52	1189.004	71.121	0.100	0.400
290:10:07:53	1208.496	71.342	0.100	0.400
290:10:07:54	1208.496	71.560	0.100	0.400
290:10:07:56	1227.988	72.043	0.100	0.400
290:10:07:57	1227.988	72.274	0.100	0.400
