292:15:42:59	740.690	65.192	0.100	0.400
292:15:43:00	740.690	65.400	0.100	0.400
292:15:43:01	740.690	65.625	0.100	0.400
292:15:43:02	740.690	65.907	0.100	0.400
292:15:43:03	740.690	66.125	0.100	0.400
292:15:43:05	760.182	66.578	0.100	0.400
292:15:43:06	779.674	66.806	0.100	0.400
292:15:43:07	779.674	67.034	0.100	0.400
292:15:43:08	799.165	67.322	0.100	0.400
292:15:43:09	818.657	67.543	0.100	0.400
292:15:43:10	838.149	67.775	0.100	0.400
292:15:43:11	857.641	68.003	0.100	0.400
292:15:43:13	896.625	68.469	0.100	0.400
292:15:43:14	916.117	68.757	0.100	0.400
292:15:43:15	955.101	68.982	0.100	0.400
292:15:43:16	974.593	69.217	0.100	0.400
292:15:43:17	974.593	69.448	0.100	0.400
292:15:43:18	1013.577	69.679	0.100	0.400
292:15:43:19	1013.577	69.911	0.100	0.400
292:15:43:21	1052.561	70.437	0.100	0.400
292:15:43:22	1052.561	70.672	0.100	0.400
292:15:43:23	1052.561	70.913	0.100	0.400
292:15:43:24	1072.053	71.151	0.100	0.400
292:15:43:25	1072.053	71.382	0.100	0.400
292:15:43:26	1072.053	71.677	0.100	0.400
292:15:43:27	1091.545	71.912	0.100	0.400
292:15:43:29	1111.037	72.388	0.100	0.400
292:15:43:30	1111.037	72.622	0.100	0.400
292:15:43:31	1111.037	72.857	0.100	0.400
292:15:43:32	1111.037	73.145	0.100	0.400
292:15:43:33	1130.529	73.396	0.100	0.400
292:15:43:34	1130.529	73.624	0.100	0.400
292:15:43:35	1150.020	73.859	0.100	0.400
292:15:43:37	1150.020	74.331	0.100	0.400
292:15:43:38	1150.020	74.636	0.100	0.400
292:15:43:39	1169.512	74.868	0.100	0.400
292:15:43:40	1169.512	75.112	0.100	0.400
292:15:43:41	1189.004	75.350	0.100	0.400
292:15:43:42	1208.496	75.591	0.100	0.400
292:15:43:43	1189.004	75.823	0.100	0.400
292:15:43:45	1208.496	76.372	0.100	0.400
292:15:43:46	1227.988	76.610	0.100	0.400
292:15:43:47	1208.496	76.848	0.100	0.400
292:15:43:48	1227.988	77.086	0.100	0.400
292:15:43:49	1227.988	77.327	0.100	0.400
292:15:43:50	1227.988	77.626	0.100	0.400
292:15:43:51	1247.480	77.867	0.100	0.400
292:15:43:53	1247.480	78.343	0.100	0.400
292:15:43:54	1266.972	78.584	0.100	0.400
292:15:43:55	1266.972	78.822	0.100	0.400
292:15:43:56	1266.972	79.117	0.100	0.400
292:15:43:57	1286.464	79.352	0.100	0.400
292:15:43:58	1286.464	79.593	0.100	0.400
292:15:43:59	1286.464	79.841	0.100	0.400
292:15:44:01	1305.956	80.320	0.100	0.400
292:15:44:02	1286.464	80.622	0.100	0.400
292:15:44:03	1305.956	80.860	0.100	0.400
292:15:44:04	1325.448	81.101	0.100	0.400
292:15:44:05	1325.448	81.343	0.100	0.400
292:15:44:06	1325.448	81.581	0.100	0.400
292:15:44:07	1325.448	81.826	0.100	0.400
292:15:44:09	1344.940	82.365	0.100	0.400
292:15:44:10	1344.940	82.600	0.100	0.400
292:15:44:11	1344.940	82.845	0.100	0.400
292:15:44:12	1344.940	83.086	0.100	0.400
292:15:44:13	1364.432	83.324	0.100	0.400
292:15:44:14	1364.432	83.620	0.100	0.400
292:15:44:15	1364.432	83.861	0.100	0.400
292:15:44:17	1383.924	84.344	0.100	0.400
292:15:44:18	1383.924	84.586	0.100	0.400
292:15:44:19	1403.416	84.827	0.100	0.400
292:15:44:20	1403.416	85.122	0.100	0.400
292:15:44:21	1403.416	85.367	0.100	0.400
292:15:44:22	1403.416	85.609	0.100	0.400
292:15:44:23	1403.416	85.844	0.100	0.400
292:15:44:25	1422.908	86.377	0.100	0.400
292:15:44:26	1422.908	86.626	0.100	0.400
292:15:44:27	1422.908	86.867	0.100	0.400
292:15:44:28	1442.400	87.099	0.100	0.400
292:15:44:29	1442.400	87.344	0.100	0.400
292:15:44:30	1442.400	87.582	0.100	0.400
292:15:44:31	1442.400	87.888	0.100	0.400
292:15:44:33	1461.892	88.361	0.100	0.400
292:15:44:34	1461.892	88.606	0.100	0.400
292:15:44:35	1461.892	88.845	0.100	0.400
292:15:44:36	1481.384	89.090	0.100	0.400
292:15:44:37	1481.384	89.386	0.100	0.400
292:15:44:38	1481.384	89.627	0.100	0.400
292:15:44:39	1481.384	89.869	0.100	0.400
292:15:44:41	1481.384	90.346	0.100	0.400
292:15:44:42	1500.875	90.588	0.100	0.400
292:15:44:43	1500.875	90.887	0.100	0.400
292:15:44:44	1500.875	91.129	0.100	0.400
292:15:44:45	1500.875	91.368	0.100	0.400
292:15:44:46	1520.367	91.613	0.100	0.400
292:15:44:47	1500.875	91.849	0.100	0.400
292:15:44:49	1520.367	92.376	0.100	0.400
292:15:44:50	1520.367	92.615	0.100	0.400
292:15:44:51	1520.367	92.850	0.100	0.400
292:15:44:52	1539.859	93.086	0.100	0.400
292:15:44:53	1539.859	93.321	0.100	0.400
292:15:44:54	1539.859	93.557	0.100	0.400
292:15:44:55	1539.859	93.846	0.100	0.300
292:15:44:57	1539.859	94.320	0.100	0.400
292:15:44:58	1539.859	94.549	0.100	0.400
292:15:44:59	1559.351	94.785	0.100	0.400
292:15:45:00	1559.351	95.017	0.100	0.400
292:15:45:01	1559.351	95.313	0.100	0.400
292:15:45:02	1559.351	95.552	0.100	0.400
292:15:45:03	1559.351	95.788	0.100	0.400
292:15:45:05	1578.843	96.246	0.100	0.400
292:15:45:06	1578.843	96.482	0.100	0.400
292:15:45:07	1578.843	96.775	0.100	0.400
292:15:45:08	1598.335	96.997	0.100	0.400
292:15:45:09	1578.843	97.233	0.100	0.400
292:15:45:10	1598.335	97.465	0.100	0.400
292:15:45:11	1598.335	97.698	0.100	0.400
292:15:45:13	1598.335	98.210	0.100	0.400
292:15:45:14	1617.827	98.432	0.100	0.400
292:15:45:15	1617.827	98.658	0.100	0.400
292:15:45:16	1617.827	98.887	0.100	0.400
292:15:45:17	1617.827	99.113	0.100	0.400
292:15:45:18	1598.335	99.343	0.100	0.400
292:15:45:19	1617.827	99.622	0.100	0.400
292:15:45:21	1637.319	100.068	0.100	0.400
292:15:45:22	1637.319	100.290	0.100	0.400
292:15:45:23	1637.319	100.523	0.100	0.400
292:15:45:24	1637.319	100.746	0.100	0.400
292:15:45:25	1617.827	101.029	0.100	0.400
292:15:45:26	1637.319	101.259	0.100	0.400
292:15:45:27	1637.319	101.481	0.100	0.400
292:15:45:29	1637.319	101.920	0.100	0.400
292:15:45:30	1637.319	102.136	0.100	0.400
