291:09:27:23	-0.004	24.911	0.495	5.000
291:09:27:24	-0.004	24.946	0.495	5.000
291:09:27:25	-0.004	24.987	0.495	5.000
291:09:27:26	-0.004	25.022	0.495	5.000
291:09:27:27	-0.004	25.063	0.496	5.000
291:09:27:28	-0.004	25.112	0.495	5.000
291:09:27:31	-0.004	25.212	0.495	5.000
291:09:27:31	-0.004	25.274	0.495	5.000
291:09:27:32	-0.004	25.326	0.495	5.000
291:09:27:33	-0.004	25.388	0.495	5.000
291:09:27:34	19.488	25.457	0.495	5.000
291:09:27:36	38.980	25.519	0.495	5.000
291:09:27:36	58.472	25.592	0.495	5.000
291:09:27:38	116.947	25.730	0.495	5.000
291:09:27:39	175.423	25.796	0.495	5.000
291:09:27:40	233.899	25.868	0.495	5.000
291:09:27:41	292.375	25.934	0.496	5.000
291:09:27:42	350.851	25.996	0.496	5.000
291:09:27:43	428.819	26.079	0.496	5.000
291:09:27:44	506.786	26.148	0.495	5.000
291:09:27:46	701.706	26.292	0.496	5.000
291:09:27:47	799.165	26.361	0.496	5.000
291:09:27:48	896.625	26.427	0.495	5.000
291:09:27:49	994.085	26.510	0.495	5.000
291:09:27:50	1091.545	26.572	0.495	5.000
291:09:27:51	1208.496	26.627	0.495	5.000
291:09:27:52	1286.464	26.703	0.495	5.000
291:09:27:54	1422.908	26.820	0.496	5.000
291:09:27:55	1500.875	26.893	0.496	5.000
291:09:27:56	1598.335	26.944	0.495	5.000
291:09:27:57	1676.303	27.006	0.495	5.000
291:09:27:58	1734.779	27.062	0.495	5.000
291:09:27:59	1832.239	27.120	0.495	5.000
291:09:28:00	1910.206	27.169	0.495	5.000
291:09:28:02	2027.158	27.293	0.495	5.000
291:09:28:03	2085.634	27.341	0.495	5.000
291:09:28:04	2163.602	27.386	0.496	5.000
291:09:28:05	2222.077	27.444	0.496	5.000
291:09:28:06	2280.553	27.486	0.495	5.000
291:09:28:07	2358.521	27.548	0.495	5.000
291:09:28:08	2416.997	27.592	0.495	5.000
291:09:28:10	2553.440	27.686	0.496	5.000
291:09:28:11	2611.916	27.717	0.496	5.000
291:09:28:12	2670.392	27.772	0.496	5.000
291:09:28:13	2728.868	27.820	0.495	5.000
291:09:28:14	2748.360	27.861	0.496	5.000
291:09:28:15	2806.836	27.903	0.496	5.000
291:09:28:16	2865.312	27.934	0.496	5.000
291:09:28:18	2982.263	28.006	0.496	5.000
291:09:28:19	3040.739	28.040	0.496	5.000
291:09:28:20	3079.723	28.071	0.496	5.000
291:09:28:21	3138.199	28.099	0.496	5.000
291:09:28:22	3196.675	28.140	0.495	5.000
291:09:28:23	3235.659	28.164	0.495	5.000
291:09:28:24	3274.642	28.192	0.495	0.600
291:09:28:26	3372.102	28.247	0.496	0.600
291:09:28:27	3430.578	28.264	0.496	0.600
291:09:28:28	3450.070	28.278	0.495	0.600
291:09:28:29	3391.594	28.275	0.495	0.600
291:09:28:30	3235.659	28.275	0.496	0.700
291:09:28:31	3099.215	28.250	0.496	0.700
291:09:28:32	2748.360	28.237	0.496	0.700
291:09:28:34	1949.190	28.192	0.231	0.700
291:09:28:35	1637.319	28.164	0.107	0.700
291:09:28:36	1442.400	28.133	0.107	0.600
291:09:28:37	1305.956	28.092	0.101	0.600
291:09:28:38	1208.496	28.051	0.101	0.600
291:09:28:39	1169.512	28.009	0.101	0.700
291:09:28:40	1130.529	27.975	0.101	0.600
291:09:28:42	1072.053	27.913	0.101	0.600
291:09:28:43	1052.561	27.882	0.100	0.600
