292:15:19:31	-0.004	25.240	0.496	5.000
292:15:19:32	-0.004	25.240	0.496	5.000
292:15:19:33	-0.004	25.236	0.496	5.000
292:15:19:34	-0.004	25.240	0.496	5.000
292:15:19:36	-0.004	25.243	0.496	5.000
292:15:19:37	-0.004	25.243	0.495	5.000
292:15:19:38	-0.004	25.240	0.495	5.000
292:15:19:39	-0.004	25.236	0.496	5.000
292:15:19:40	-0.004	25.229	0.496	5.000
292:15:19:41	-0.004	25.226	0.496	5.000
292:15:19:42	-0.004	25.226	0.496	5.000
292:15:19:44	-0.004	25.229	0.496	5.000
292:15:19:45	-0.004	25.229	0.496	5.000
292:15:19:46	-0.004	25.229	0.496	5.000
292:15:19:47	-0.004	25.226	0.496	5.000
292:15:19:48	-0.004	25.219	0.496	5.000
292:15:19:49	-0.004	25.226	0.496	5.000
292:15:19:50	-0.004	25.215	0.496	5.000
292:15:19:52	-0.004	25.215	0.496	5.000
292:15:19:53	-0.004	25.212	0.495	5.000
292:15:19:54	-0.004	25.205	0.495	5.000
292:15:19:55	-0.004	25.205	0.496	5.000
292:15:19:56	-0.004	25.209	0.496	5.000
292:15:19:57	-0.004	25.202	0.496	5.000
292:15:19:58	-0.004	25.198	0.496	5.000
292:15:20:00	-0.004	25.191	0.496	5.000
292:15:20:01	-0.004	25.191	0.496	5.000
292:15:20:02	-0.004	25.191	0.496	5.000
292:15:20:03	-0.004	25.184	0.496	5.000
292:15:20:04	-0.004	25.177	0.496	5.000
292:15:20:05	-0.004	25.184	0.496	5.000
292:15:20:06	-0.004	25.177	0.496	5.000
292:15:20:08	-0.004	25.177	0.496	5.000
292:15:20:09	-0.004	25.174	0.496	5.000
292:15:20:10	-0.004	25.164	0.496	5.000
292:15:20:11	-0.004	25.164	0.496	5.000
292:15:20:12	-0.004	25.157	0.496	5.000
292:15:20:13	-0.004	25.146	0.496	5.000
292:15:20:14	-0.004	25.153	0.496	5.000
292:15:20:16	-0.004	25.150	0.495	5.000
292:15:20:17	-0.004	25.153	0.496	5.000
292:15:20:18	-0.004	25.146	0.496	5.000
292:15:20:19	19.488	25.143	0.496	5.000
292:15:20:20	19.488	25.146	0.496	5.000
292:15:20:21	-0.004	25.146	0.496	5.000
292:15:20:22	-0.004	25.153	0.496	5.000
292:15:20:24	-0.004	25.146	0.496	5.000
292:15:20:25	-0.004	25.139	0.496	5.000
292:15:20:26	-0.004	25.139	0.496	5.000
292:15:20:27	19.488	25.126	0.496	5.000
292:15:20:28	-0.004	25.136	0.496	5.000
292:15:20:29	19.488	25.129	0.496	5.000
292:15:20:30	-0.004	25.126	0.496	5.000
292:15:20:32	-0.004	25.115	0.496	5.000
292:15:20:33	-0.004	25.119	0.496	5.000
292:15:20:34	-0.004	25.115	0.496	5.000
292:15:20:35	-0.004	25.115	0.496	5.000
292:15:20:36	-0.004	25.119	0.496	5.000
292:15:20:37	-0.004	25.112	0.496	5.000
292:15:20:38	-0.004	25.115	0.496	5.000
292:15:20:40	-0.004	25.105	0.496	5.000
292:15:20:41	-0.004	25.101	0.495	5.000
292:15:20:42	-0.004	25.108	0.496	5.000
292:15:20:43	-0.004	25.108	0.496	5.000
292:15:20:44	-0.004	25.101	0.496	5.000
292:15:20:45	-0.004	25.108	0.496	5.000
292:15:20:46	-0.004	25.108	0.495	5.000
292:15:20:48	-0.004	25.098	0.496	5.000
292:15:20:49	-0.004	25.098	0.496	5.000
292:15:20:50	-0.004	25.095	0.496	5.000
292:15:20:51	-0.004	25.098	0.496	5.000
292:15:20:52	19.488	25.088	0.495	5.000
292:15:20:53	-0.004	25.091	0.496	5.000
292:15:20:54	-0.004	25.088	0.496	5.000
292:15:20:56	-0.004	25.081	0.496	5.000
292:15:20:57	-0.004	25.081	0.496	5.000
292:15:20:58	-0.004	25.074	0.496	5.000
292:15:20:59	-0.004	25.067	0.496	5.000
292:15:21:00	19.488	25.067	0.496	5.000
292:15:21:01	-0.004	25.063	0.496	5.000
292:15:21:02	-0.004	25.063	0.496	5.000
292:15:21:04	-0.004	25.053	0.495	5.000
292:15:21:05	-0.004	25.053	0.496	5.000
292:15:21:06	-0.004	25.043	0.496	5.000
292:15:21:07	-0.004	25.043	0.496	5.000
292:15:21:08	-0.004	25.050	0.496	5.000
292:15:21:09	-0.004	25.036	0.496	5.000
292:15:21:10	-0.004	25.039	0.496	5.000
292:15:21:12	-0.004	25.025	0.496	5.000
292:15:21:13	-0.004	25.029	0.496	5.000
292:15:21:14	-0.004	25.036	0.496	5.000
292:15:21:15	-0.004	25.039	0.496	5.000
292:15:21:16	-0.004	25.032	0.496	5.000
292:15:21:17	-0.004	25.032	0.496	5.000
292:15:21:18	-0.004	25.022	0.496	5.000
292:15:21:20	-0.004	25.012	0.495	5.000
292:15:21:21	-0.004	25.005	0.496	5.000
292:15:21:22	-0.004	25.001	0.496	5.000
292:15:21:23	-0.004	24.998	0.496	5.000
292:15:21:24	-0.004	25.001	0.496	5.000
292:15:21:25	19.488	24.991	0.496	5.000
292:15:21:26	-0.004	24.991	0.496	5.000
292:15:21:28	-0.004	24.984	0.496	5.000
292:15:21:29	-0.004	24.984	0.496	5.000
292:15:21:30	-0.004	24.977	0.496	5.000
292:15:21:31	-0.004	24.977	0.496	5.000
292:15:21:32	-0.004	24.977	0.496	5.000
292:15:21:33	-0.004	24.974	0.496	5.000
292:15:21:34	19.488	24.981	0.496	5.000
292:15:21:36	-0.004	24.974	0.496	5.000
292:15:21:37	19.488	24.970	0.496	5.000
292:15:21:38	-0.004	24.970	0.495	5.000
292:15:21:39	-0.004	24.963	0.495	5.000
292:15:21:40	-0.004	24.960	0.496	5.000
292:15:21:41	-0.004	24.967	0.496	5.000
292:15:21:42	-0.004	24.953	0.496	5.000
292:15:21:44	-0.004	24.967	0.496	5.000
292:15:21:45	-0.004	24.967	0.496	5.000
292:15:21:46	-0.004	24.981	0.495	5.000
292:15:21:47	-0.004	24.991	0.496	5.000
292:15:21:48	19.488	24.991	0.496	5.000
292:15:21:49	-0.004	24.994	0.496	5.000
292:15:21:50	-0.004	25.012	0.496	5.000
292:15:21:52	-0.004	25.008	0.496	5.000
292:15:21:53	-0.004	25.008	0.496	5.000
292:15:21:54	-0.004	25.015	0.496	5.000
292:15:21:55	-0.004	25.005	0.495	5.000
292:15:21:56	-0.004	24.998	0.496	5.000
292:15:21:57	-0.004	24.991	0.496	5.000
292:15:21:58	-0.004	24.984	0.496	5.000
292:15:22:00	-0.004	24.970	0.496	5.000
292:15:22:01	-0.004	24.963	0.496	5.000
292:15:22:02	-0.004	24.943	0.496	5.000
292:15:22:03	-0.004	24.946	0.496	5.000
292:15:22:04	-0.004	24.943	0.496	5.000
292:15:22:05	19.488	24.932	0.496	5.000
292:15:22:06	19.488	24.925	0.496	5.000
292:15:22:08	19.488	24.918	0.495	5.000
292:15:22:09	19.488	24.915	0.495	5.000
292:15:22:10	19.488	24.908	0.496	5.000
292:15:22:11	19.488	24.898	0.496	5.000
292:15:22:12	19.488	24.894	0.496	5.000
292:15:22:13	19.488	24.887	0.496	5.000
292:15:22:14	19.488	24.880	0.496	5.000
292:15:22:16	19.488	24.873	0.496	5.000
292:15:22:17	19.488	24.863	0.496	5.000
292:15:22:18	19.488	24.870	0.495	5.000
292:15:22:19	19.488	24.863	0.495	5.000
292:15:22:20	19.488	24.860	0.496	5.000
292:15:22:21	19.488	24.856	0.496	5.000
292:15:22:22	19.488	24.863	0.496	5.000
292:15:22:24	19.488	24.853	0.496	5.000
292:15:22:25	19.488	24.856	0.495	5.000
292:15:22:26	19.488	24.860	0.496	5.000
292:15:22:27	19.488	24.860	0.495	5.000
292:15:22:28	19.488	24.853	0.496	5.000
292:15:22:29	19.488	24.853	0.496	5.000
292:15:22:30	19.488	24.853	0.496	5.000
292:15:22:32	19.488	24.839	0.496	5.000
292:15:22:33	19.488	24.832	0.496	5.000
292:15:22:34	19.488	24.839	0.496	5.000
292:15:22:35	19.488	24.832	0.496	5.000
292:15:22:36	19.488	24.835	0.496	5.000
292:15:22:37	19.488	24.835	0.496	5.000
292:15:22:38	19.488	24.832	0.496	5.000
292:15:22:40	19.488	24.825	0.496	5.000
292:15:22:41	19.488	24.832	0.496	5.000
292:15:22:42	19.488	24.825	0.496	5.000
292:15:22:43	19.488	24.822	0.496	5.000
292:15:22:44	19.488	24.825	0.496	5.000
292:15:22:45	-0.004	24.829	0.496	5.000
292:15:22:46	-0.004	24.835	0.496	5.000
292:15:22:48	-0.004	24.822	0.496	5.000
292:15:22:49	19.488	24.825	0.496	5.000
292:15:22:50	19.488	24.818	0.496	5.000
292:15:22:51	19.488	24.825	0.496	5.000
292:15:22:52	19.488	24.815	0.496	5.000
292:15:22:53	19.488	24.818	0.496	5.000
292:15:22:54	19.488	24.829	0.495	5.000
292:15:22:56	19.488	24.811	0.496	5.000
292:15:22:57	19.488	24.815	0.496	5.000
292:15:22:58	19.488	24.818	0.496	5.000
292:15:22:59	19.488	24.815	0.496	5.000
292:15:23:01	19.488	24.818	0.496	5.000
292:15:23:01	19.488	24.825	0.496	5.000
292:15:23:02	19.488	24.829	0.496	5.000
292:15:23:04	19.488	24.829	0.496	5.000
292:15:23:06	19.488	24.835	0.496	5.000
292:15:23:06	19.488	24.829	0.496	5.000
292:15:23:07	19.488	24.832	0.496	5.000
292:15:23:08	19.488	24.832	0.496	5.000
292:15:23:09	19.488	24.832	0.496	5.000
292:15:23:10	19.488	24.829	0.496	5.000
292:15:23:12	19.488	24.835	0.496	5.000
292:15:23:13	19.488	24.832	0.496	5.000
292:15:23:14	19.488	24.835	0.496	5.000
292:15:23:15	19.488	24.835	0.496	5.000
292:15:23:16	19.488	24.835	0.496	5.000
292:15:23:17	19.488	24.832	0.496	5.000
292:15:23:18	19.488	24.829	0.495	5.000
292:15:23:20	19.488	24.829	0.496	5.000
292:15:23:21	19.488	24.825	0.496	5.000
292:15:23:22	19.488	24.825	0.496	5.000
292:15:23:23	19.488	24.818	0.496	5.000
292:15:23:24	19.488	24.815	0.496	5.000
292:15:23:25	19.488	24.818	0.496	5.000
292:15:23:26	19.488	24.815	0.496	5.000
292:15:23:28	19.488	24.815	0.496	5.000
292:15:23:29	19.488	24.815	0.496	5.000
292:15:23:31	19.488	24.815	0.496	5.000
292:15:23:31	19.488	24.815	0.496	5.000
292:15:23:32	19.488	24.818	0.495	5.000
292:15:23:33	19.488	24.818	0.496	5.000
292:15:23:34	19.488	24.818	0.496	5.000
292:15:23:36	19.488	24.825	0.496	5.000
292:15:23:37	19.488	24.835	0.496	5.000
292:15:23:38	19.488	24.829	0.496	5.000
292:15:23:39	19.488	24.835	0.496	5.000
292:15:23:41	19.488	24.835	0.496	5.000
292:15:23:41	19.488	24.839	0.496	5.000
292:15:23:42	19.488	24.835	0.496	5.000
292:15:23:44	19.488	24.829	0.496	5.000
292:15:23:46	19.488	24.829	0.496	5.000
292:15:23:46	19.488	24.825	0.496	5.000
292:15:23:47	19.488	24.811	0.496	5.000
292:15:23:48	19.488	24.818	0.496	5.000
292:15:23:49	19.488	24.815	0.495	5.000
292:15:23:50	19.488	24.822	0.495	5.000
292:15:23:52	19.488	24.804	0.496	5.000
292:15:23:53	19.488	24.811	0.496	5.000
292:15:23:54	19.488	24.811	0.496	5.000
292:15:23:55	19.488	24.811	0.496	5.000
292:15:23:56	19.488	24.811	0.496	5.000
292:15:23:57	19.488	24.801	0.496	5.000
292:15:23:58	19.488	24.815	0.496	5.000
292:15:24:00	19.488	24.808	0.496	5.000
292:15:24:01	19.488	24.808	0.496	5.000
292:15:24:02	19.488	24.804	0.496	5.000
292:15:24:03	19.488	24.808	0.496	5.000
292:15:24:04	19.488	24.804	0.496	5.000
292:15:24:06	19.488	24.811	0.496	5.000
292:15:24:06	19.488	24.808	0.496	5.000
292:15:24:08	19.488	24.804	0.496	5.000
292:15:24:09	19.488	24.808	0.496	5.000
292:15:24:10	19.488	24.794	0.496	5.000
292:15:24:11	19.488	24.811	0.496	5.000
292:15:24:12	19.488	24.811	0.496	5.000
292:15:24:13	38.980	24.811	0.496	5.000
292:15:24:14	38.980	24.811	0.496	5.000
292:15:24:16	38.980	24.818	0.495	5.000
292:15:24:17	38.980	24.818	0.496	5.000
292:15:24:18	38.980	24.815	0.496	5.000
292:15:24:19	38.980	24.825	0.496	5.000
292:15:24:20	38.980	24.822	0.496	5.000
292:15:24:21	38.980	24.829	0.496	5.000
292:15:24:22	38.980	24.839	0.496	5.000
292:15:24:24	38.980	24.846	0.496	5.000
292:15:24:25	38.980	24.846	0.496	5.000
292:15:24:26	38.980	24.860	0.496	5.000
292:15:24:27	38.980	24.867	0.496	5.000
292:15:24:28	38.980	24.877	0.496	5.000
292:15:24:29	58.472	24.880	0.496	5.000
292:15:24:30	58.472	24.891	0.496	5.000
292:15:24:32	58.472	24.898	0.496	5.000
292:15:24:33	58.472	24.908	0.496	5.000
292:15:24:34	77.964	24.922	0.496	5.000
292:15:24:35	77.964	24.922	0.496	5.000
292:15:24:36	58.472	24.929	0.496	5.000
292:15:24:37	58.472	24.932	0.496	5.000
292:15:24:38	77.964	24.946	0.496	5.000
292:15:24:40	77.964	24.960	0.496	5.000
292:15:24:41	77.964	24.960	0.496	5.000
292:15:24:42	97.455	24.967	0.496	5.000
292:15:24:43	97.455	24.974	0.496	5.000
292:15:24:44	97.455	24.981	0.496	5.000
292:15:24:45	97.455	24.994	0.496	5.000
292:15:24:46	116.947	24.994	0.496	5.000
292:15:24:48	97.455	25.005	0.496	5.000
292:15:24:49	116.947	25.008	0.496	5.000
292:15:24:50	116.947	25.012	0.496	5.000
292:15:24:51	116.947	25.015	0.496	5.000
292:15:24:52	116.947	25.032	0.496	5.000
292:15:24:53	116.947	25.039	0.496	5.000
292:15:24:54	136.439	25.053	0.496	5.000
292:15:24:56	155.931	25.053	0.496	5.000
292:15:24:57	155.931	25.060	0.496	5.000
292:15:24:58	155.931	25.067	0.496	5.000
292:15:24:59	155.931	25.081	0.496	5.000
292:15:25:00	175.423	25.091	0.496	5.000
292:15:25:01	175.423	25.095	0.496	5.000
292:15:25:02	175.423	25.105	0.496	5.000
292:15:25:04	175.423	25.122	0.496	5.000
292:15:25:05	175.423	25.133	0.496	5.000
292:15:25:06	194.915	25.139	0.496	5.000
292:15:25:07	214.407	25.150	0.496	5.000
292:15:25:08	194.915	25.153	0.496	5.000
292:15:25:09	214.407	25.164	0.496	5.000
292:15:25:10	214.407	25.171	0.496	5.000
292:15:25:12	233.899	25.195	0.496	5.000
292:15:25:13	233.899	25.195	0.495	5.000
292:15:25:14	253.391	25.198	0.496	5.000
292:15:25:15	253.391	25.209	0.496	5.000
292:15:25:16	253.391	25.226	0.496	5.000
292:15:25:17	272.883	25.226	0.496	5.000
292:15:25:18	253.391	25.240	0.496	5.000
292:15:25:20	272.883	25.260	0.496	5.000
292:15:25:21	272.883	25.271	0.496	5.000
292:15:25:22	272.883	25.274	0.496	5.000
292:15:25:23	292.375	25.285	0.496	5.000
292:15:25:24	292.375	25.302	0.496	5.000
292:15:25:25	311.867	25.305	0.496	5.000
292:15:25:26	311.867	25.309	0.496	5.000
292:15:25:28	331.359	25.329	0.496	5.000
292:15:25:29	331.359	25.333	0.496	5.000
292:15:25:30	331.359	25.343	0.496	5.000
292:15:25:31	350.851	25.357	0.496	5.000
292:15:25:32	350.851	25.364	0.496	5.000
292:15:25:33	350.851	25.364	0.496	5.000
292:15:25:34	389.835	25.374	0.496	5.000
292:15:25:36	370.343	25.388	0.495	5.000
292:15:25:37	389.835	25.402	0.496	5.000
292:15:25:38	409.327	25.409	0.496	5.000
292:15:25:39	409.327	25.412	0.496	5.000
292:15:25:40	409.327	25.430	0.496	5.000
292:15:25:41	428.819	25.436	0.496	5.000
292:15:25:42	428.819	25.447	0.496	5.000
292:15:25:44	428.819	25.468	0.496	5.000
292:15:25:45	448.310	25.471	0.496	5.000
292:15:25:46	467.802	25.481	0.496	5.000
292:15:25:47	467.802	25.495	0.496	5.000
292:15:25:48	487.294	25.499	0.496	5.000
292:15:25:49	487.294	25.506	0.496	5.000
292:15:25:50	487.294	25.509	0.496	5.000
292:15:25:52	506.786	25.530	0.495	5.000
292:15:25:53	506.786	25.533	0.496	5.000
292:15:25:54	526.278	25.540	0.496	5.000
292:15:25:55	526.278	25.544	0.496	5.000
292:15:25:56	545.770	25.550	0.496	5.000
292:15:25:57	545.770	25.550	0.496	5.000
292:15:25:58	545.770	25.564	0.496	5.000
292:15:26:00	584.754	25.588	0.496	5.000
292:15:26:01	584.754	25.595	0.496	5.000
292:15:26:03	584.754	25.609	0.496	5.000
292:15:26:04	584.754	25.619	0.496	5.000
292:15:26:05	623.738	25.626	0.496	5.000
292:15:26:05	623.738	25.647	0.496	5.000
292:15:26:07	623.738	25.647	0.496	5.000
292:15:26:09	643.230	25.654	0.496	5.000
292:15:26:10	662.722	25.671	0.496	5.000
292:15:26:11	662.722	25.675	0.496	5.000
292:15:26:12	682.214	25.692	0.496	5.000
292:15:26:13	682.214	25.695	0.496	5.000
292:15:26:14	682.214	25.706	0.496	5.000
292:15:26:15	682.214	25.716	0.496	5.000
292:15:26:17	721.198	25.737	0.496	5.000
292:15:26:18	721.198	25.758	0.496	5.000
292:15:26:19	740.690	25.768	0.496	5.000
292:15:26:20	740.690	25.771	0.496	5.000
292:15:26:21	740.690	25.778	0.496	5.000
292:15:26:22	760.182	25.785	0.496	5.000
292:15:26:23	760.182	25.796	0.496	5.000
292:15:26:25	799.165	25.806	0.496	5.000
292:15:26:26	818.657	25.813	0.496	5.000
292:15:26:27	818.657	25.816	0.495	5.000
292:15:26:28	818.657	25.816	0.495	5.000
292:15:26:29	838.149	25.830	0.496	5.000
292:15:26:30	838.149	25.837	0.496	5.000
292:15:26:31	857.641	25.844	0.496	5.000
292:15:26:33	877.133	25.854	0.496	5.000
292:15:26:34	877.133	25.865	0.495	5.000
292:15:26:35	896.625	25.871	0.496	5.000
292:15:26:36	896.625	25.885	0.496	5.000
292:15:26:37	916.117	25.882	0.496	5.000
292:15:26:38	935.609	25.889	0.496	5.000
292:15:26:39	935.609	25.903	0.496	5.000
292:15:26:41	974.593	25.909	0.496	5.000
292:15:26:42	974.593	25.920	0.496	5.000
292:15:26:43	994.085	25.930	0.496	5.000
292:15:26:44	1013.577	25.937	0.496	5.000
292:15:26:45	1013.577	25.944	0.496	5.000
292:15:26:46	1033.069	25.951	0.496	5.000
292:15:26:47	1052.561	25.954	0.496	5.000
292:15:26:49	1072.053	25.975	0.496	5.000
292:15:26:50	1091.545	25.989	0.496	5.000
292:15:26:51	1091.545	25.989	0.495	5.000
292:15:26:52	1111.037	26.013	0.495	5.000
292:15:26:53	1130.529	26.020	0.496	5.000
292:15:26:54	1111.037	26.030	0.496	5.000
292:15:26:55	1111.037	26.047	0.496	5.000
