290:09:42:12	-0.004	26.589	0.100	0.400
290:09:42:13	-0.004	26.582	0.100	0.400
290:09:42:15	19.488	26.572	0.100	0.400
290:09:42:16	-0.004	26.582	0.100	0.400
290:09:42:17	-0.004	26.575	0.100	0.400
290:09:42:19	-0.004	26.575	0.100	0.400
290:09:42:20	-0.004	26.572	0.100	0.400
290:09:42:21	-0.004	26.568	0.100	0.400
290:09:42:23	-0.004	26.572	0.100	0.400
290:09:42:24	-0.004	26.575	0.100	0.400
290:09:42:25	19.488	26.572	0.100	0.400
290:09:42:27	-0.004	26.572	0.100	0.400
290:09:42:28	-0.004	26.579	0.100	0.400
290:09:42:29	-0.004	26.582	0.100	0.400
290:09:42:31	-0.004	26.572	0.100	0.400
290:09:42:32	-0.004	26.568	0.100	0.400
290:09:42:33	-0.004	26.572	0.100	0.400
290:09:42:35	-0.004	26.575	0.100	0.400
290:09:42:36	-0.004	26.565	0.100	0.400
290:09:42:37	-0.004	26.565	0.100	0.400
290:09:42:39	19.488	26.558	0.100	0.400
290:09:42:40	-0.004	26.565	0.100	0.400
290:09:42:41	-0.004	26.558	0.100	0.400
290:09:42:43	19.488	26.555	0.100	0.400
290:09:42:44	-0.004	26.548	0.375	0.400
290:09:42:45	-0.004	26.551	0.375	0.400
290:09:42:47	-0.004	26.555	0.496	0.400
290:09:42:48	-0.004	26.555	0.495	0.400
290:09:42:49	-0.004	26.562	0.495	0.400
290:09:42:51	-0.004	26.575	0.495	0.400
290:09:42:52	-0.004	26.572	0.495	0.400
290:09:42:53	19.488	26.579	0.495	0.400
290:09:42:55	-0.004	26.596	0.496	0.400
290:09:42:56	19.488	26.596	0.495	0.400
290:09:42:57	-0.004	26.596	0.496	0.400
290:09:42:59	19.488	26.596	0.496	0.400
290:09:43:00	19.488	26.596	0.496	0.400
290:09:43:01	-0.004	26.603	0.496	4.500
290:09:43:03	19.488	26.596	0.496	4.900
290:09:43:04	-0.004	26.603	0.496	4.900
290:09:43:05	-0.004	26.603	0.496	4.900
290:09:43:07	-0.004	26.606	0.495	4.900
290:09:43:08	-0.004	26.606	0.496	4.900
290:09:43:09	-0.004	26.610	0.496	4.900
290:09:43:11	-0.004	26.596	0.496	5.000
290:09:43:12	-0.004	26.603	0.496	5.000
290:09:43:13	-0.004	26.600	0.496	5.000
290:09:43:15	-0.004	26.600	0.496	5.000
290:09:43:16	-0.004	26.596	0.495	5.000
290:09:43:17	-0.004	26.589	0.496	5.000
290:09:43:19	19.488	26.593	0.496	5.000
290:09:43:20	-0.004	26.593	0.496	5.000
290:09:43:21	-0.004	26.620	0.496	5.000
290:09:43:23	-0.004	26.644	0.496	5.000
290:09:43:24	-0.004	26.672	0.496	5.000
290:09:43:25	-0.004	26.689	0.496	5.000
290:09:43:27	-0.004	26.737	0.496	4.900
290:09:43:28	-0.004	26.765	0.496	5.100
290:09:43:29	-0.004	26.772	0.496	5.100
290:09:43:31	-0.004	26.817	0.496	5.000
290:09:43:32	-0.004	26.910	0.496	5.000
290:09:43:33	-0.004	26.993	0.496	5.000
290:09:43:35	-0.004	27.169	0.496	5.000
290:09:43:36	-0.004	27.251	0.496	5.000
290:09:43:37	-0.004	27.327	0.496	5.000
290:09:43:39	-0.004	27.486	0.496	5.000
290:09:43:40	-0.004	27.551	0.496	5.000
290:09:43:41	-0.004	27.620	0.496	5.000
290:09:43:43	38.980	27.744	0.496	5.000
290:09:43:44	58.472	27.830	0.496	5.000
290:09:43:45	77.964	27.896	0.496	5.000
290:09:43:47	175.423	28.020	0.496	5.000
290:09:43:48	214.407	28.085	0.496	5.000
290:09:43:49	253.391	28.144	0.496	5.000
290:09:43:51	409.327	28.278	0.496	5.000
290:09:43:52	487.294	28.343	0.496	5.000
290:09:43:53	506.786	28.399	0.496	5.000
290:09:43:55	662.722	28.540	0.496	5.000
290:09:43:56	740.690	28.612	0.496	5.000
290:09:43:57	818.657	28.660	0.496	5.000
290:09:43:59	994.085	28.791	0.496	5.000
290:09:44:00	1072.053	28.853	0.496	5.000
290:09:44:01	1169.512	28.912	0.496	5.000
290:09:44:03	1325.448	29.042	0.496	5.000
290:09:44:04	1422.908	29.097	0.496	5.000
290:09:44:05	1481.384	29.159	0.496	5.000
290:09:44:07	1656.811	29.266	0.496	5.000
290:09:44:08	1734.779	29.331	0.496	5.000
290:09:44:09	1793.255	29.376	0.496	5.000
290:09:44:11	1910.206	29.483	0.496	5.000
290:09:44:12	1968.682	29.534	0.496	5.000
290:09:44:13	2046.650	29.579	0.496	5.000
290:09:44:15	2163.602	29.679	0.496	5.000
290:09:44:16	2241.569	29.727	0.496	5.000
290:09:44:17	2300.045	29.772	0.496	5.000
290:09:44:19	2455.981	29.847	0.496	5.000
290:09:44:20	2494.965	29.899	0.496	5.000
290:09:44:21	2572.932	29.937	0.496	5.000
290:09:44:23	2689.884	30.019	0.496	5.000
290:09:44:24	2748.360	30.047	0.496	5.000
290:09:44:25	2787.344	30.085	0.496	5.000
290:09:44:27	2923.787	30.140	0.496	5.000
290:09:44:28	2982.263	30.174	0.496	5.000
290:09:44:29	3001.755	30.201	0.496	5.000
290:09:44:31	3099.215	30.263	0.496	5.000
290:09:44:32	3157.691	30.298	0.496	5.000
290:09:44:33	3196.675	30.315	0.496	5.000
290:09:44:35	3274.642	30.370	0.496	5.000
290:09:44:36	3333.118	30.394	0.496	5.000
290:09:44:37	3372.102	30.411	0.496	5.000
290:09:44:39	3469.562	30.476	0.496	5.000
290:09:44:40	3508.546	30.494	0.496	5.000
290:09:44:41	3547.530	30.518	0.496	5.000
290:09:44:43	3644.989	30.559	0.496	5.000
290:09:44:44	3703.465	30.576	0.496	5.000
290:09:44:45	3722.957	30.593	0.496	5.000
290:09:44:47	3820.417	30.628	0.496	5.000
290:09:44:48	3820.417	30.638	0.496	5.000
290:09:44:49	3859.401	30.659	0.496	5.000
290:09:44:51	3937.369	30.689	0.496	5.000
290:09:44:52	3995.844	30.714	0.496	5.000
290:09:44:53	4015.336	30.720	0.496	5.000
290:09:44:55	4093.304	30.755	0.496	5.000
290:09:44:56	4132.288	30.765	0.496	5.000
290:09:44:57	4151.780	30.786	0.496	5.000
290:09:44:59	4229.748	30.799	0.496	5.000
290:09:45:00	4268.732	30.810	0.496	5.000
290:09:45:01	4327.207	30.823	0.496	5.000
290:09:45:03	4385.683	30.837	0.496	5.000
290:09:45:04	4424.667	30.854	0.496	5.000
290:09:45:05	4444.159	30.858	0.496	5.000
290:09:45:07	4502.635	30.872	0.496	5.000
290:09:45:08	4522.127	30.885	0.496	5.000
290:09:45:09	4561.111	30.892	0.496	5.000
290:09:45:11	4619.587	30.906	0.495	0.500
290:09:45:12	4639.079	30.902	0.496	0.600
290:09:45:13	4678.062	30.909	0.496	0.500
290:09:45:15	4736.538	30.878	0.496	0.600
290:09:45:16	4678.062	30.858	0.496	0.600
290:09:45:17	4463.651	30.827	0.495	0.600
290:09:45:19	3606.005	30.751	0.496	0.600
290:09:45:20	3138.199	30.717	0.496	0.600
290:09:45:21	2689.884	30.665	0.496	0.600
290:09:45:23	2105.126	30.566	0.033	0.600
290:09:45:24	1910.206	30.521	0.001	0.600
290:09:45:25	1832.239	30.452	0.001	0.600
290:09:45:27	1676.303	30.346	0.000	0.600
290:09:45:28	1656.811	30.291	0.001	0.600
290:09:45:29	1656.811	30.243	0.001	0.600
290:09:45:31	1656.811	30.105	0.000	0.600
290:09:45:32	1656.811	30.057	0.000	0.600
290:09:45:33	1656.811	30.005	0.000	0.600
290:09:45:35	1656.811	29.913	0.001	0.600
290:09:45:36	1656.811	29.844	0.001	0.600
290:09:45:37	1656.811	29.806	0.001	0.600
290:09:45:39	1656.811	29.713	0.001	0.500
290:09:45:40	1656.811	29.679	0.001	0.500
290:09:45:41	1656.811	29.638	0.001	0.500
290:09:45:43	1656.811	29.541	0.000	0.500
290:09:45:44	1656.811	29.483	0.001	0.500
290:09:45:45	1656.811	29.441	0.001	0.500
290:09:45:47	1656.811	29.355	0.000	0.500
290:09:45:48	1656.811	29.318	0.001	0.500
290:09:45:49	1656.811	29.263	0.000	0.500
290:09:45:51	1656.811	29.173	0.001	0.500
290:09:45:52	1656.811	29.135	0.001	0.500
290:09:45:53	1656.811	29.101	0.000	0.500
290:09:45:55	1656.811	29.011	0.000	0.500
290:09:45:56	1656.811	28.977	0.001	0.500
290:09:45:57	1656.811	28.943	0.001	0.500
290:09:45:59	1656.811	28.874	0.001	0.500
290:09:46:00	1656.811	28.836	0.001	0.500
290:09:46:01	1656.811	28.805	0.001	0.500
290:09:46:03	1656.811	28.722	0.001	0.400
290:09:46:04	1656.811	28.698	0.001	0.400
290:09:46:05	1656.811	28.664	0.000	0.500
290:09:46:07	1656.811	28.591	0.001	0.400
290:09:46:08	1656.811	28.557	0.001	0.500
290:09:46:09	1656.811	28.529	0.001	0.400
290:09:46:11	1656.811	28.464	0.001	0.400
290:09:46:12	1656.811	28.440	0.001	0.400
290:09:46:13	1656.811	28.405	0.000	0.400
290:09:46:15	1656.811	28.357	0.001	0.400
290:09:46:16	1656.811	28.326	0.000	0.400
290:09:46:17	1656.811	28.306	0.000	0.400
290:09:46:19	1656.811	28.247	0.001	0.400
290:09:46:20	1656.811	28.223	0.001	0.400
290:09:46:21	1656.811	28.199	0.001	0.400
290:09:46:23	1656.811	28.154	0.001	0.400
290:09:46:24	1656.811	28.123	0.001	0.400
290:09:46:25	1656.811	28.106	0.000	0.400
290:09:46:27	1656.811	28.068	0.000	0.400
290:09:46:28	1656.811	28.044	0.001	0.400
290:09:46:29	1656.811	28.013	0.000	0.400
290:09:46:31	1656.811	27.968	0.001	0.400
290:09:46:32	1656.811	27.947	0.000	0.400
290:09:46:33	1656.811	27.920	0.000	0.400
290:09:46:35	1656.811	27.889	0.001	0.400
290:09:46:36	1656.811	27.875	0.001	0.400
290:09:46:37	1656.811	27.851	0.000	0.400
290:09:46:39	1656.811	27.813	0.000	0.400
290:09:46:40	1637.319	27.803	0.000	0.400
290:09:46:41	1656.811	27.779	0.001	0.400
290:09:46:43	1656.811	27.744	0.001	0.400
290:09:46:44	1656.811	27.727	0.000	0.400
290:09:46:45	1656.811	27.703	0.000	0.400
290:09:46:47	1656.811	27.668	0.001	0.400
290:09:46:48	1656.811	27.658	0.001	0.400
290:09:46:49	1656.811	27.634	0.184	0.400
290:09:46:51	1637.319	27.603	0.097	0.400
290:09:46:52	1598.335	27.592	0.097	0.400
290:09:46:53	1559.351	27.579	0.098	0.400
290:09:46:55	1481.384	27.575	0.099	0.400
290:09:46:56	1442.400	27.579	0.099	0.400
